id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
9305791;930579102;Sunnygolfbeach;-0.00802885991526221;0.13252461004007016;0.5;1.0;-0.024425271274464304;-0.6756756756756757;0.5727272727272726;0.33333333333333337;0.0;0.006152457089733042;0.010411548949149686;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9306062;930606204;Apartamentos Rey;-0.9949552941474081;-1.2572914159516286;-0.5;0.0;0.060660951402513014;-1.0810810810810811;-0.7000000000000001;0.33333333333333337;0.16553006819590824;-0.6515866472235564;-0.31274556459647174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9306509;930650901;Catedral Plaza;-0.053490049910051386;1.5380675522196539;1.0;1.0;-0.6752312945837651;0.5405405405405406;0.0;0.0;0.0;-0.039379975776426976;-0.054812847610947846;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
9306553;930655302;Enjoy Apartments Maria II;0.8459741168610094;0.6555285569123653;0.5;1.0;0.5137440444040317;0.0;0.17500000000000004;0.33333333333333337;0.0;1.3474412326782501;0.5917452293570289;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9306727;930672701;Fuengirola The Boat;0.985021675847305;-0.1462100612406208;0.0;0.0;2.095849759000683;0.2702702702702703;0.07777777777777779;0.33333333333333337;0.0;1.6869314771685533;0.9698624223481873;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9306915;930691502;Cs Para Familias junto a Plaza de San Marcos;-0.6735781075257548;0.46881404648891284;0.5;0.0;-0.6066398765501636;-0.2702702702702703;0.3;-0.16666666666666663;0.0;-0.4999004210474921;-0.13910377372324595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9307005;930700502;Casa Paco 3;-0.30467618128736684;-0.1462100612406208;0.5;0.0;-0.1004358591960523;-0.9459459459459459;0.8555555555555556;-0.16666666666666663;0.0;-0.2586794739075385;-0.07945156299023423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9307337;930733702;Apartamento Ejido Centro;-0.0041724031901497986;0.968215596657476;1.0;0.0;-0.4738760248670572;-0.36036036036036023;0.35;-0.3333333333333333;0.0;0.010105331074846784;-0.2511312029195;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9307605;930760501;Apartamentos Peña del Castillo;-0.5824069672671786;0.36533884666971594;0.5;0.0;-0.5335622094616229;-0.40540540540540543;0.37692307692307697;-0.16666666666666663;0.0;-0.44783299489949097;-0.08551888922856642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9307795;930779501;Alojamiento Rural Singular Pepe el Tranquilo;-0.24983725768649;0.3866472271997228;0.5;1.0;-0.36194041554156503;-0.3783783783783784;0.36060606060606065;0.33333333333333337;0.4987714987714988;-0.4216624480340142;-0.04783992217995233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9310000;931000001;Alohamundi Quintana;-1.181650125823036;0.4283261319844873;0.0;0.0;-0.7592701069656048;1.5135135135135136;-0.18529411764705886;0.33333333333333337;0.0;-0.7207938199790526;-0.6746017826415494;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9310017;931001701;Home2Book Peaceful Getaway in Bajamar;-0.9064475393626145;-0.4547200145818353;-0.5;0.0;-0.3703969410323033;-0.21621621621621623;-0.7000000000000001;0.33333333333333337;0.2797700520120449;-0.6142787424877132;-0.7015833669076453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9310113;931011301;Hispalis Casa Pilatos;-0.7351664556771809;0.25370787089513525;0.0;0.0;-0.5641773230222009;1.0810810810810811;-0.1166666666666667;0.33333333333333337;0.0;-0.5326285174833784;-0.21844444466169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9310484;931048406;Casa Neleman;1.434832480817173;1.5380675522196539;2.0;5.0;0.4033571487628272;-0.5405405405405406;0.4666666666666667;0.5333333333333333;0.0;3.6689913339088704;3.3636497360998256;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9311054;931105401;Puerta de Úbeda;-0.8774822822569822;0.25370787089513525;0.0;0.0;-0.6223834080488787;1.0810810810810811;-0.1166666666666667;0.33333333333333337;0.0;-0.6013787720094126;-0.4401094055421339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9311610;931161002;Urbe10 Marin Garcia 2 Bedrooms Apartment;0.8333450891525014;0.46881404648891284;0.5;1.0;0.7131255893452987;-0.2702702702702703;0.3;0.33333333333333337;0.0;1.318751018270168;0.6351536268109134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9311720;931172001;Edelweiss;-0.05970844701844531;0.25370787089513525;0.5;0.0;-0.15172378666700903;-0.5405405405405406;0.4666666666666667;-0.16666666666666663;0.0;-0.045458050828805996;0.662298500119791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9312369;931236901;El Balcón del Templo Romano;-0.6866161138047782;1.3367393864586306;0.5;1.0;-0.803729514259923;1.3513513513513513;-0.16153846153846152;0.33333333333333337;0.0;-0.506987966606822;0.10329036705699424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9312729;931272901;Center Templo Garden parking gratis;1.9669868730656386;0.6555285569123653;0.0;0.0;3.3999179601022425;2.1621621621621623;-0.2625;0.33333333333333337;0.1904761904761905;5.892789397329373;13.33458788641226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9314053;931405305;Apartamentos Raíces;0.21400249719508913;0.0;0.5;0.0;0.3325743391002491;-0.8108108108108109;0.7000000000000001;-0.16666666666666663;0.0;0.25879646622629127;1.1638646248840137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9314222;931422201;Apartment in Club Paraiso Ocean View, Wi-Fi;-0.4093667116884544;0.10699273725472334;0.0;0.0;-0.32755954151627603;0.7567567567567568;-0.051851851851851906;0.33333333333333337;0.0;-0.3358402116572752;-0.19706370350864474;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9314524;931452401;artekale44;0.5683163822523226;0.29942088688188206;0.0;1.0;0.5037361643785604;1.1891891891891893;-0.13548387096774198;1.3333333333333335;0.0;0.7890340262489429;0.3874227512691427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
9314546;931454601;Preciosos apartamento cerca de Atocha CAN;-0.09368586099708884;0.7070608032651771;0.0;0.0;-0.4144007239701995;2.324324324324324;-0.2783132530120482;0.33333333333333337;0.0;-0.07804790293526669;0.2717437490843831;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9314711;931471101;Hauzify I Vila Ducal;0.6036490051366943;1.2242215228772841;1.5;1.0;-0.20967797518970724;-0.5405405405405406;0.4666666666666667;-0.16666666666666663;0.0;0.39084460941882926;0.1532873366329805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9314801;931480101;Casa Jasmin Haria;-0.68451356122005;0.25370787089513525;-0.5;-1.0;-0.5415065477010144;1.0810810810810811;-0.7000000000000001;-0.6666666666666666;0.0;-0.5058508777757817;-0.8041726424724923;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9314842;931484204;Feelathome Ventas Suites;-0.6917023198179215;-1.2572914159516286;-0.5;0.0;0.42096318501935875;-1.0810810810810811;-0.7000000000000001;0.33333333333333337;0.05263138283532691;-0.6038078182501333;-0.5111775641555679;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9315415;931541501;MÁLAGA ROYAL ART MUSEUM APARTMENT;0.8284260723028979;0.13252461004007016;0.0;0.0;1.177651016780771;0.8108108108108109;-0.06363636363636369;0.33333333333333337;0.0;1.307668094704379;0.6250782632002642;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9315545;931554501;Finca Tocama;0.12137755217632276;0.6555285569123653;0.0;0.0;-0.24853406799422212;2.1621621621621623;-0.2625;0.33333333333333337;0.0;-0.14604492833020638;0.6777375998184005;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9315898;931589804;Hostal El Botero;-0.9015969412144623;-1.010236048367838;-0.5;-1.0;-0.03724132376021045;-0.8648648648648649;-0.7000000000000001;-0.6666666666666666;0.0;-0.2806938129547941;-0.7914109005102437;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9316201;931620101;Amplio piso en centro histórico.;0.1748611878112915;1.2242215228772841;1.0;1.0;-0.48141132885752785;0.0;0.17500000000000004;0.0;0.0;0.2103417756325881;0.8920305489554189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9316223;931622301;Bollullo Sunset - Ceiba;-0.3481287144251857;0.968215596657476;0.0;0.0;-0.6271514490170609;3.2432432432432434;-0.35000000000000003;0.33333333333333337;0.0;-0.2916307164554877;-0.11695783751473013;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9316281;931628101;Bollullo Sunset - Apamate;-0.2215310599259182;0.7238300001934099;0.5;0.0;-0.4904589757615588;0.10810810810810811;0.13333333333333328;-0.16666666666666663;0.0;-0.19174616003396297;0.06402904901368163;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9316928;931692802;Luna Ensuites Centro;-0.21899490534100982;0.25370787089513525;-0.5;-1.0;-0.2737766391487611;1.0810810810810811;-0.7000000000000001;-0.6666666666666666;0.0;-0.18962106522675093;-0.7360908026188434;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9318065;931806501;Alojamiento Las Dunas Bajo;-0.26163788873586313;0.5652444838476454;1.0;1.0;-0.4483049311916587;-0.8108108108108109;0.7000000000000001;0.0;0.0;-0.11872977671866487;-0.5299191379933181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9318495;931849501;Cozy Apartment With Garden;-0.4065749752859241;-0.3092610695011881;0.0;0.0;-0.08003224237371767;0.0;0.17500000000000004;0.33333333333333337;0.0;-0.33387971367272284;-0.07309663323222174;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9318689;931868901;El Callejón del Molino;-0.5473311276496954;0.46881404648891284;0.5;0.0;-0.5534331660157309;-0.2702702702702703;0.3;-0.16666666666666663;0.0;-0.4265809842268375;0.3346354504507165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9318775;931877501;Casa Marcos in La Gomera with relaxing terrace;-0.5061157872695256;0.10699273725472334;0.0;0.0;-0.38856947453367724;0.7567567567567568;-0.051851851851851906;0.33333333333333337;0.25;-0.5629230080276076;0.21903324370390478;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9318777;931877701;LosCristianos Luxury AirCon Sunny Aptm Sea View;-0.30057873848197564;0.0;0.0;0.0;-0.18993098058281732;0.5405405405405406;0.0;0.33333333333333337;0.0;-0.2555021920519235;-0.05149437268166442;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9319237;931923701;Apartment Terrazas La Caleta, Costa Adeje;0.9480796900562435;0.968215596657476;0.5;1.0;0.32987534003053914;0.5405405405405406;0.0;0.33333333333333337;0.0;1.5923600296752454;3.2967592735827496;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9319982;931998201;Casa Rural Ardwina II;-0.207655955814095;0.36533884666971594;0.5;1.0;-0.3242943446171653;-0.40540540540540543;0.37692307692307697;0.33333333333333337;0.0;-0.3949698319106257;0.3245754720209073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9320255;932025501;Suite Doña Inés Barrio Santacruz;-0.4865648371626442;-0.493543829537851;-0.5;-1.0;-0.023293840038593683;-0.2702702702702703;-0.7000000000000001;-0.6666666666666666;0.16698656429942418;0.06180654385143731;0.13201978524659927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9320927;932092701;Townhouse Beach House - Relax, panoramic sea view and pool area;1.0793239886931614;1.7470808872687018;0.5;2.0;-0.1448720156283466;2.5405405405405403;-0.29770114942528736;0.8333333333333334;0.16437606519241107;1.2217372173106007;3.9335436278711136;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9321070;932107001;SERRANEU ELITE;-0.7459259860996428;0.25370787089513525;0.5;0.0;-0.5688554009532477;-0.5405405405405406;0.4666666666666667;-0.16666666666666663;0.0;-0.5381540402582684;-0.3891204937876405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9321292;932129201;Aroma de azahar, en San Basilio;-0.8168707220053932;0.29942088688188206;0.0;0.0;-0.6123859027930126;1.1891891891891893;-0.13548387096774198;0.33333333333333337;0.0;-0.5732198578681467;-0.0872704767110873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9321605;932160501;Wonderful apt with terrace - 15m walk Giralda;-1.1416734225852154;-0.493543829537851;0.0;0.0;-0.48616137721828306;-0.2702702702702703;0.3;0.33333333333333337;0.7035201640464799;-0.7069800130418278;-0.6411138371155827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9321668;0;4 Bears Studios;-0.24936541868535103;-0.1462100612406208;-0.5;-1.0;-0.050833911011445;0.2702702702702703;-0.7000000000000001;-0.6666666666666666;0.0;-0.21473888039679212;0.023833454536762142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9322340;932234001;Casita Boutique en la playa;0.5827099096877738;-0.02805993875943487;0.0;0.0;0.9364649979281874;0.4864864864864865;0.014285714285714214;0.33333333333333337;0.0;0.8145365453161805;0.14276780079762144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
