id;room_id;name;log_price;log_sqm;num_rooms;num_bathrooms;price_per_sqm;sqm_per_room;rooms_per_sqm;baths_per_room;discount_pct;price_relative_to_type;price_relative_to_province;has_stars;pool_flag;beach_flag;breakfast;cancellation;property_type_Agroturismo;property_type_Albergue;property_type_Apartahotel;property_type_Apartamento;property_type_Barco;property_type_Bed and breakfast;property_type_Camping;property_type_Camping resort;property_type_Casa o chalet;property_type_Casa rural;property_type_Chalet de montaña;property_type_Habitación en casa particular;property_type_Hostal o pensión;property_type_Hotel;property_type_Lodge;property_type_Love hotel;property_type_Posada u hostería;property_type_Resort;property_type_Villa;region_ ;region_Andalucía;region_Aragón;region_Canary Islands;region_Cantabria;region_Castilla y León;region_Castilla-La Mancha;region_Cataluña;region_Ceuta;region_Comunidad Foral de Navarra;region_Comunidad Valenciana;region_Comunidad de Madrid;region_Extremadura;region_Galicia;region_Islas Baleares;region_La Rioja;region_Melilla;region_País Vasco;region_Principado de Asturias;region_Región de Murcia
8570348;857034802;Reina Victoria La Plaza;0.3542276235702761;0.2591604864662678;-0.5;-1.0;0.19379625712895548;1.4594594594594594;-0.7000000000000001;-0.9999999999999999;0.0;0.42806358726206417;-0.10860290713980103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8570919;857091901;Encanto de Torrequebrada;0.2559180688340428;0.2153156227203474;0.5;0.0;0.12213410515475315;-0.40540540540540543;0.37692307692307697;-0.24999999999999992;0.0;0.29416818930708627;-0.17309097211215893;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8571441;857144101;Panoramic sea views and direct access to the beach from the community in Torrenueva (La Cala de Mija;1.3370526170626575;0.9788535188732603;0.5;1.0;0.7659198859915737;0.8108108108108109;-0.06363636363636369;0.5;0.0;2.628605344956918;1.9288253205707722;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8571548;857154807;Casa Mamre;-1.0481553161874426;-0.16335640760382072;-0.5;-1.0;-0.6158310189303615;0.5405405405405406;-0.7000000000000001;-0.9999999999999999;0.0;-0.35503776029152945;-0.6338432952692616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8571710;857171002;San Vicente 31 Old Town;0.6038732413893624;0.19289238011080465;0.5;0.0;0.5962196742013335;-0.43243243243243246;0.39375;-0.24999999999999992;0.0;0.8239282420854771;0.23431117558245398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8571729;857172902;Salobre Morro Golf 6;0.73613062884815;1.1055435570735836;1.0;2.0;-0.10604904852265055;0.0;0.17500000000000004;0.5;0.0;0.6010804592611453;2.6732322429416207;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8571904;857190402;Villas Guzman - Azorin;1.2103809209421896;0.6870670888314507;0.5;0.0;0.9487080879721724;0.2702702702702703;0.07777777777777779;-0.24999999999999992;0.0;-0.24689945260249851;1.4521604546622269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8571991;857199101;"Casa Rural ""La Cabaña de Andrés """;-0.058314323966101686;1.1055435570735836;1.0;1.0;-0.6254258236515918;0.0;0.17500000000000004;0.0;0.0;-0.301147663732157;0.4849996494481086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8572372;857237201;La Capilla;0.6492013373825877;0.911159792626998;1.0;1.0;-0.043317141543657955;-0.2702702702702703;0.3;0.0;0.0;0.46959622436644716;0.7953039395163743;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8572612;857261202;Casa Rosalía;-0.1573824385498898;0.09961063096007067;-0.5;1.0;-0.1864989277497039;1.0810810810810811;-0.7000000000000001;2.0;0.0;0.05907127510763024;0.32069460269147515;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8572642;857264201;Apartamento Playa Foz;0.5286566130675169;0.32256719030181996;0.5;0.0;0.34584369651557334;-0.2702702702702703;0.3;-0.24999999999999992;0.0;0.6955400200637777;1.227460212540232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8572699;857269901;CAN JOAN;0.36809265891730264;0.09961063096007067;0.5;0.0;0.36877613701260087;-0.5405405405405406;0.4666666666666667;-0.24999999999999992;0.0;0.44788010615940077;-0.11227830864251734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8573366;857336601;Casa Carla;0.20502654383301921;1.6135251252859475;1.5;1.0;-0.6849946112923221;0.13513513513513514;0.12352941176470586;-0.24999999999999992;0.22982569399612654;0.22919981360371453;1.0028926077283846;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8573623;857362301;Apartamentos El Pozo;0.03649038407151875;0.6870670888314507;1.0;0.0;-0.3904373218779215;-0.5405405405405406;0.4666666666666667;-0.49999999999999994;0.0;0.03336324024695545;0.4209391393915462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8573833;857383301;Apartamento Playa Foz con Terraza;0.5359422490511963;0.42251689407008786;0.5;0.0;0.25490796039237634;-0.13513513513513514;0.2333333333333334;-0.24999999999999992;0.0;0.7076138920358918;1.2449033249298036;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8573886;857388602;Miami Playa Sur;0.19171006126949444;0.2153156227203474;0.5;0.0;0.05333257132486395;-0.40540540540540543;0.37692307692307697;-0.24999999999999992;0.0;0.21266664272579533;-0.02579810864503865;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8574210;857421001;La Tortuguita;0.4160586875105986;-0.31490246203657063;0.0;0.0;0.9611305871359023;0.2702702702702703;0.07777777777777779;0.5;0.0;0.5182974424056362;0.6984399733553989;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8574492;857449203;Holiday home in Roquetas de Mar by the sea;0.4348452336537943;-0.02599526024912893;0.0;0.0;0.6054818573115791;0.8108108108108109;-0.06363636363636369;0.5;0.21225229515570015;0.18463481126720593;0.5141604048070295;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8574828;857482801;Alquiler Casita en Facinas;0.03649038407151875;-0.16335640760382072;0.0;0.0;0.21776823717829924;0.5405405405405406;0.0;0.5;0.0;-0.22310810393759123;-0.1619311893286998;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8574962;857496201;los cristianos estudio vista mar;-0.8157564674299776;-0.48390408041702787;-0.5;0.0;-0.33293889717722835;0.0;-0.7000000000000001;0.5;0.0;-0.6174848245950674;-0.4838889107264978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8575640;857564003;Apartamentos Cuesta de la Cruz;-1.003819894768351;-0.31490246203657063;0.0;0.0;-0.5331184560156299;0.2702702702702703;0.07777777777777779;0.5;0.0;-0.7071364094037066;-0.8788082532521306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
8575785;857578501;IRUA APARTAMENTOS;-1.1781030145246516;0.32256719030181996;0.0;0.0;-0.8093544161258287;1.6216216216216217;-0.20000000000000004;0.5;0.0;-0.7781593021410407;-1.1386096282522982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8575983;857598301;Apartamento a pie de playa;0.5992412270163604;0.32256719030181996;0.5;0.0;0.4400955706216534;-0.2702702702702703;0.3;-0.24999999999999992;0.0;0.8157782038581287;0.6968966029605173;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8576086;857608602;ARGULLS de Alma de Nieve;0.1765386203779712;0.42251689407008786;0.5;1.0;-0.12081656059994543;-0.13513513513513514;0.2333333333333334;0.5;0.028949066185836463;0.19406100394909498;0.023459523302629553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8576119;857611901;Hotel Apartamentos Pueblo Mar;0.21200776287727793;-1.3329234717145884;-0.5;0.0;2.469702752463476;-0.972972972972973;-0.7000000000000001;0.5;0.10843740725589751;0.10205924555466339;-0.27329243822132165;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8576430;857643001;Bungalows-Cortijo Da Luigi-4 adultos-2 Dormitorios-Piscina-Ideal familias-Cártama-Málaga;-0.17963749431970058;-1.2104614144468402;0.5;1.0;1.2137953469124818;-1.5135135135135136;2.2166666666666663;0.5;0.0;0.03478501210834775;-0.5995021701414766;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8576506;857650602;ApartamentosDnord;0.5332216545741537;0.5160959195829721;1.0;1.0;0.16395929472923393;-0.7207207207207207;0.6124999999999999;0.0;0.0;0.7030963777396718;0.16046323618098962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8576517;857651706;AP Hotel Madrid Airport;-0.682719165177913;-0.8945286515176607;-0.5;-1.0;0.07284803629846512;-0.5405405405405406;-0.7000000000000001;-0.9999999999999999;0.0;-0.49845326363373277;-0.48371802086287524;1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8576598;857659801;Amadores Top Views apartment;-0.14918398837990526;-0.16335640760382072;0.0;0.0;0.014581581713760847;0.5405405405405406;0.0;0.5;0.10291892366060659;-0.15178498742957125;0.42321579763928185;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8576730;857673001;Apartamento La Merced.;-0.1516945446697664;-0.02599526024912893;0.0;0.0;-0.09365252367535387;0.8108108108108109;-0.06363636363636369;0.5;0.0;-0.15409031689001346;-0.15936030784474006;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8577269;857726904;La Cancela Apartamentos Turísticos;0.1484674706868183;0.2153156227203474;0.0;0.0;0.009103013862792246;1.3513513513513513;-0.16153846153846152;0.5;0.0;0.16027279135210834;0.032319818122514006;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8577427;857742701;Casa Rosales;-0.32530400147091515;1.1055435570735836;0.5;0.0;-0.7338306916181722;1.0810810810810811;-0.1166666666666667;-0.24999999999999992;0.0;-0.4894616685787217;0.37004861559477537;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8579289;857928901;El Paraíso a tu alcance;-0.8902362448163217;-0.48390408041702787;0.0;0.0;-0.38404860802228896;0.0;0.17500000000000004;0.5;0.0;-0.6547426744608003;-0.3654853917433098;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8579339;857933901;apartment in Seville city centre;-0.3542780958107715;0.09961063096007067;0.5;0.0;-0.3376239540046923;-0.5405405405405406;0.4666666666666667;-0.24999999999999992;0.10398114195914092;-0.32454498002574184;-0.007430765293755539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8579626;857962603;HOSPEDAJE CORREDOR DE HENARES;-1.2545847215325048;0.3733921186023812;-0.5;-1.0;-0.8422736018055905;1.7567567567567568;-0.7000000000000001;-0.9999999999999999;0.0;-0.5325720260120054;-0.8929012047699466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8579725;857972501;Casa La Cantina;0.35019751013925643;1.4308435196250477;0.5;1.0;-0.5522459813565558;1.8918918918918919;-0.23333333333333334;0.5;0.24999999288302324;0.08587220427254712;0.8731234182233516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8579885;857988501;Espanatour CALERA 2B;-0.09987827339925373;-0.07940819602495773;0.5;0.0;-0.003437966528707085;-0.7297297297297297;0.620754716981132;-0.24999999999999992;0.0;-0.10548046589331493;-0.5707804906911931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8580246;858024601;Penthouse with sea views in Nueva Andalucia;1.3053752596533905;1.7759771647194535;1.0;2.0;-0.07106887871582583;1.2612612612612615;-0.1473684210526316;0.5;0.0;2.5247490884561876;1.8353136331357016;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8580372;858037201;Beach apartment with terrace and private parking;0.3318857219064206;1.1055435570735836;1.0;1.0;-0.4143949988365436;0.0;0.17500000000000004;0.0;0.0;0.396627276437852;1.2968958837924827;0.0;0.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8580462;858046202;Casa-Nova Centro;-0.06608940102313204;1.1055435570735836;1.5;1.0;-0.6289493058215375;-0.5405405405405406;0.4666666666666667;-0.24999999999999992;0.0;0.16373551154030286;0.11774521381581707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
8580683;858068301;Apartamentos Los Tarajales;-0.4729918707624595;-0.4139530571987467;-0.5;0.0;-0.10264097390514001;0.10810810810810811;-0.7000000000000001;0.5;0.0;-0.48649954561657405;0.34934837232455906;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
858085;85808501;Casa Lucía;0.42957453709200494;2.289792945886474;2.0;2.0;-0.7945826280046041;0.7567567567567568;-0.051851851851851906;-0.09999999999999996;0.0;0.17827192055633437;0.33021429020911974;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8580896;858089601;PARQUE SANTIAGO, PLAYA DE LAS AMERICAS with parking;0.43348397266472033;-0.16335640760382072;0.0;0.0;0.7788252157542288;0.5405405405405406;0.0;0.5;0.0;0.5446109153040912;1.556755729328467;0.0;1.0;1.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8580918;858091803;Anka Kurro;0.3522590641920784;-0.48390408041702787;-0.5;0.0;1.0974941350989038;0.0;-0.7000000000000001;0.5;0.0;1.110577374337026;0.2682494533297617;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
858095;85809503;Apartamentos La Muela - Chulilla;-0.35821697974879174;0.2153156227203474;0.5;0.0;-0.4027233100618304;-0.40540540540540543;0.37692307692307697;-0.24999999999999992;0.0;-0.32757218032733254;-0.5897266665630854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8581285;858128502;Villallop;1.5774100290686075;1.9902438452248652;2.0;2.0;0.029083381373878253;0.21621621621621623;0.09545454545454546;-0.09999999999999996;0.0;2.543685790710456;2.507448502442464;0.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8581377;858137702;El Lago;-0.866441665485567;0.05064963512589747;-0.5;-1.0;-0.6109579899858966;0.972972972972973;-0.7000000000000001;-0.9999999999999999;0.0;-0.20859229102889443;-0.6377863926109406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
