id;nombre;idHabitacion;nombreHabitacion;idLocalizacion;nombreCCAA;nombreProvincia;nombreMunicipio;nombreLocalizacion;tipo;numHabitaciones;numBanos;metros;piscina_flag;playa_flag;estrellas;precio;oferta;precioSinOferta;capacidad;desayuno;cancelacion;fechaActual;fechaEntrada;fechaSalida
10016003;Apartamentos Sa Tenassa;1001600302;Apartamento de 2 dormitorios;900039294;Islas Baleares;Mallorca;Salines, Ses;Colonia de Sant Jordi;Apartamento;2;1;75;0;1;4.0;1390.8001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10016043;Bonito apartamento en Castellón;1001604301;Apartamento;-376967;Comunidad Valenciana;Castellón;Castellón de la Plana / Castelló de la Plana;Castellón de la Plana;Apartamento;3;1;73;0;0;4.0;589.37;111.63;701.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10016122;Apartamento compartido - SOLO EL DORMITORIO ES PRIVADO;1001612201;Habitación Doble - 2 camas;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Habitación en casa particular;0;0; ;0;0; ;809.25;89.25;898.5;2;0;0;2026-08-19;2026-09-19;2026-09-26
10016178;LA CASA NUEVA;1001617801;Casa con 1 dormitorio;-406394;Castilla y León;Segovia;Valleruela de Sepúlveda;Valleruela de Sepúlveda;Casa rural;1;3;150;0;0; ;1527.2727;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10017203;Magdalena - baskeyrentals;1001720301;Apartamento de 2 dormitorios;-394549;País Vasco;Guipúzcoa;Mutriku;Ondárroa;Apartamento;2;1;60;0;0;3.0;665.1401;53.97990000000004;719.12;2;0;0;2026-08-19;2026-09-19;2026-09-26
10018007;VILLA ESTRELLA;1001800701;Casa de 3 dormitorios;13579;Andalucía;Cádiz;Puerto de Santa María, El;Inmaculada;Casa o chalet;3;2;500;0;0; ;2450.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10018093;LIMA con piscina y vista al mar;1001809301;Apartamento de 1 dormitorio;-375124;Comunidad Valenciana;Alicante;Calp;Calpe;Apartamento;1;1;36;1;0;4.0;875.21;78.28999999999996;953.5;2;0;0;2026-08-19;2026-09-19;2026-09-26
10018583;"El Cuartón Tarifa ""Sonreír antes de entrar""";1001858301;Apartamento de 2 dormitorios;-403890;Andalucía;Cádiz;Tarifa;Tarifa;Apartamento;2;1;10;0;0;4.0;927.04;98.55999999999995;1025.6;2;0;1;2026-08-19;2026-09-19;2026-09-26
10018715;Casas de A Uriceira;1001871501;Casa Móvil;-375753;Galicia;Pontevedra;Cangas;Cangas de Morrazo;Casa rural;2;1;53;0;0;3.0;956.9501;93.04989999999998;1050.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10018850;Villa Sabina;1001885001;Villa con vistas al mar;-385781;Islas Canarias;Tenerife;Candelaria;Igueste;Villa;4;6;360;0;0;4.0;2670.4;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10018910;ÁTICO Paraíso Beach con piscina privada;1001891001;Apartamento Ático;-407002;Andalucía;Almería;Vera;Vera;Apartamento;2;2;120;0;1;4.0;1307.4;138.5999999999999;1446.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10019170;Apartamentos turísticos Praia de Seselle, terraza y jardín a un paso de la playa;1001917001;Apartamento de 1 dormitorio;-371282;Galicia;La Coruña;Ares;Ares;Apartamento;1;1;30;0;0;3.0;534.52;133.63;668.15;2;0;0;2026-08-19;2026-09-19;2026-09-26
10019215;La Kamareta de Chite;1001921501;Casa de 3 dormitorios;-384328;Andalucía;Granada;Granada;Granada;Casa o chalet;3;2;1.500;1;0;4.0;1113.83;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10019633;Casa de campo - Cortijo El Palomar;1001963301;Casa de 6 dormitorios;-369799;Andalucía;Cádiz;Jerez de la Frontera;Alcántara;Casa o chalet;6;4;350;0;0;4.0;3502.94;175.13999999999987;3678.08;2;0;1;2026-08-19;2026-09-19;2026-09-26
10019801;Apartamento Playa Rapadoira;1001980101;Apartamento de 1 dormitorio;-382803;Galicia;Lugo;Foz;Foz;Apartamento;1;1;65;0;1;3.0;609.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10019866;Atico en La Ría;1001986601;Apartamento con vistas al mar;-408918;Galicia;Lugo;Viveiro;Viveiro;Apartamento;3;1;80;0;0;4.0;770.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10019917;Estudio La Motilla;1001991701;Apartamento de 1 dormitorio;-382161;Andalucía;Cádiz;Tarifa;Facinas;Apartamento;1;1;40;0;0;3.0;702.31;73.69000000000005;776.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10020145;El Capricho de Mamá - Villa con piscina;1002014501;Casa de 6 dormitorios;-372449;Andalucía;Cádiz;Barbate;Barbate;Casa o chalet;6;4;2.000;0;0;4.0;1959.4701;190.5299;2150.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10020280;Velvet Hostel;1002028001;Litera en habitación compartida mixta;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Albergue;0;0; ;0;0; ;391.26;85.74000000000001;477.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10020375;Experience Call Jueu . Cúndaro apartments;1002037501;Apartamento de 2 dormitorios;-383956;Cataluña;Gerona;Girona;Girona;Apartamento;2;1;90;0;0;4.0;11232.13;695.1900000000005;11927.32;2;0;0;2026-08-19;2026-09-19;2026-09-26
10020464;Casa Gioia;1002046401;Apartamento de 1 dormitorio;900039416;Islas Canarias;Fuerteventura;Antigua;Caleta de Fuste;Apartamento;1;1;40;0;0;3.0;648.5;66.5;715.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10020605;Magnifico chalet en Chayofa;1002060501;Apartamento de 3 dormitorios;900049401;Islas Canarias;Tenerife;Arona;Chayofa;Apartamento;3;2;157;0;0;4.0;982.51;96.3900000000001;1078.9;2;0;1;2026-08-19;2026-09-19;2026-09-26
1002159;Apartamentos Bahia;100215908;Estudio Superior;-373226;Comunidad Valenciana;Alicante;Benidorm;Benidorm;Apartamento;0;1;28;0;1;3.0;831.4;43.75999999999999;875.16;2;0;1;2026-08-19;2026-09-19;2026-09-26
1002185;DIFFERENTFLATS Costa d' Or II;100218501;Apartamento de 1 dormitorio con 2 camas individuales y vistas al mar;-375231;Cataluña;Tarragona;Cambrils;Cambrils;Apartamento;1;1;44;0;1;3.0;624.89;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10022009;Apartamento Playa;1002200901;Apartamento de 1 dormitorio;-374395;Galicia;Lugo;Cervo;Burela;Apartamento;1;1;60;0;1;4.0;574.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10022119;The Tile House;1002211901;Casa con 1 dormitorio;-384787;Andalucía;Granada;Güéjar Sierra;Güéjar Sierra;Casa o chalet;1;1;60;0;0;3.0;689.0;67.0;756.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10022267;Apartamento vacacional en Playa del Vao - Corujo;1002226701;Apartamento de 3 dormitorios;-407214;Galicia;Pontevedra;Vigo;Vigo;Apartamento;3;1;75;0;0;3.0;1225.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10022394;Bajo VERAMAR 5 Vera Playa primera línea de playa;1002239401;Apartamento de 2 dormitorios;-407002;Andalucía;Almería;Vera;Vera;Apartamento;2;1;65;1;1; ;560.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10022623;Villa Mariaje;1002262301;Casa de 5 dormitorios;-377349;Andalucía;Sevilla;Cazalla de la Sierra;Cazalla de la Sierra;Casa o chalet;5;2;160;0;0;4.0;2076.58;201.92000000000007;2278.5;2;0;0;2026-08-19;2026-09-19;2026-09-26
10022669;Sky view in the heart of resourt;1002266901;Apartamento de 1 dormitorio;-400492;Islas Canarias;Gran Canaria;San Bartolomé de Tirajana;San Bartolomé;Apartamento;1;1;55;0;0;4.0;552.94;50.40999999999997;603.35;2;0;0;2026-08-19;2026-09-19;2026-09-26
10022703;Apartamento Alhucemas Playa;1002270301;Apartamento de 1 dormitorio;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;1;1;55;0;0;4.0;975.0;105.0;1080.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10023003;Casa Julio;1002300301;Casa de 3 dormitorios;-399150;Comunidad Foral de Navarra;Comunidad Foral de Navarra;Valle de Yerri / Deierri;Riezu;Casa o chalet;3;2;200;0;0;4.0;1272.7501;123.74990000000003;1396.5;2;0;0;2026-08-19;2026-09-19;2026-09-26
10023169;DOMuum Holidays - PARADISE VILLAGE;1002316901;Apartamento de 2 dormitorios;-400284;Cataluña;Tarragona;Salou;Salou;Apartamento;2;2;84;1;0;3.0;721.77;152.25;874.02;2;0;0;2026-08-19;2026-09-19;2026-09-26
10023296;DOMuum Holidays - DMS III POOL;1002329601;Apartamento de 2 dormitorios;-400284;Cataluña;Tarragona;Salou;Salou;Apartamento;2;1;58;1;0;3.0;690.19;145.32999999999993;835.52;2;0;0;2026-08-19;2026-09-19;2026-09-26
10023443;Apartamento-Casa turística l'Espígol;1002344301;Casa de 3 dormitorios;-401015;Cataluña;Lérida;Sant Llorenç de Morunys;Sant Llorenç de Morunys;Casa o chalet;3;2;15;0;0;3.0;1098.02;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
1002374;Top Salobre Villas by VillaGranCanaria;100237405;Villa con piscina privada;900050128;Islas Canarias;Gran Canaria;San Bartolomé de Tirajana;Salobre;Villa;2;2;90;1;0;5.0;1495.3901;472.2298999999998;1967.62;2;0;0;2026-08-19;2026-09-19;2026-09-26
1002385;Port Marina Palamós;100238503;Apartamento de 3 dormitorios con vistas al mar;-395149;Cataluña;Gerona;Palamós;Palamós;Apartamento;3;2;80;0;1;4.0;1474.02;130.0;1604.02;2;0;0;2026-08-19;2026-09-19;2026-09-26
10024016;Appartement de vacances;1002401601;Apartamento de 3 dormitorios;-397909;Cataluña;Gerona;Puigcerdà;Puigcerdà;Apartamento;3;1;90;0;0;3.0;744.32;69.75;814.07;2;0;0;2026-08-19;2026-09-19;2026-09-26
10024078;Bonito chalet a 2 Km de Liencres y playas.;1002407801;Casa de 3 dormitorios;-393153;Cantabria;Cantabria;Piélagos;Mortera;Casa o chalet;3;2; ;0;1; ;1374.5456;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10024323;Confort;1002432302;Apartamento con balcón;-386902;Cataluña;Gerona;Escala, L';L'Escala;Apartamento;3;1;72;0;0;3.0;697.7;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10024606;Andalucian Villa with moroccan touch and pool;1002460601;Villa con piscina privada;-369745;Andalucía;Granada;Albuñol;Albuñol;Camping resort;8;3;400;0;0; ;2591.2001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10024734;Apartamento Marina Esuri;1002473401;Apartamento de 2 dormitorios;-371997;Andalucía;Huelva;Ayamonte;Ayamonte;Apartamento;2;2; ;0;0; ;790.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10024940;Acogedor apartamento en Gama;1002494001;Apartamento de 1 dormitorio;-372506;Cantabria;Cantabria;Bárcena de Cicero;Bárcena de Cicero;Apartamento;1;1;55;0;0;3.0;692.65;67.35000000000002;760.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10024958;Dúplex Center Beach;1002495801;Apartamento de 2 dormitorios;-374952;Cataluña;Tarragona;Calafell;Calafell;Apartamento;2;2;70;0;0;4.0;1277.02;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10025905;Paradise Sunny Home By Sunkeyrents;1002590501;Apartamento de 2 dormitorios;-369166;Islas Canarias;Tenerife;Adeje;Adeje;Apartamento;2;2;81;0;1;3.0;747.68;146.56000000000006;894.24;2;0;1;2026-08-19;2026-09-19;2026-09-26
10025926;Spectacular Sea views parking and pool;1002592602;Apartamento con vistas al mar;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;2;2;80;1;1;3.0;992.17;199.2600000000001;1191.43;2;0;0;2026-08-19;2026-09-19;2026-09-26
10025977;Estudio al lado de la playa;1002597702;Apartamento de 1 dormitorio;-374952;Cataluña;Tarragona;Calafell;Calafell;Apartamento;1;1;18;0;0;3.0;527.7;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10026014;Casa ideal para la familia cerca de la playa;1002601401;Casa de 4 dormitorios;-400780;Galicia;Pontevedra;Sanxenxo;Sanxenxo;Casa o chalet;4;3;200;0;0;4.0;1697.5;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10026410;Casa Naranjos;1002641002;Apartamento Deluxe de 2 dormitorios con vistas al jardín;900061613;Andalucía;Cádiz;Barbate;El Soto;Casa rural;2;1;85;0;0;3.0;1030.68;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10026494;Apartamentos Jaca Ciudadela 3000;1002649402;Apartamento de 2 dormitorios;-386061;Aragón;Huesca;Jaca;Jaca;Apartamento;2;1;50;0;0;3.0;486.05;81.30000000000001;567.35;2;0;0;2026-08-19;2026-09-19;2026-09-26
10026550;Chic Beachfront Apartment;1002655001;Apartamento de 2 dormitorios;900040618;Andalucía;Málaga;Torrox;Torrox Costa;Apartamento;2;2;88;0;1;4.0;1097.76;240.56999999999994;1338.33;2;0;0;2026-08-19;2026-09-19;2026-09-26
10026660;APARTAMENTO CRYPSSO E IRIS;1002666002;Apartamento de 1 dormitorio;-384554;Galicia;Pontevedra;Grove, O;O Grove;Apartamento;1;1;60;0;0;4.0;805.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10027030;Majordoms - Jacint, Banyoles;1002703001;Apartamento de 3 dormitorios;-372337;Cataluña;Gerona;Banyoles;Banyoles;Apartamento;3;2;90;0;0;4.0;1260.56;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10027122;AzureTerrace NewlyRenovated 2ndFloor LosCristianos;1002712203;Apartamento con terraza ;-371531;Islas Canarias;Tenerife;Arona;Arona;Apartamento;2;1;65;0;0;3.0;917.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
1002715;El Rincón de los Riveros;100271502;Apartamento de 1 dormitorio;-381137;Castilla y León;Ávila;Candeleda;El Raso;Hotel;1;1;36;0;0;1.0;574.17;55.83000000000004;630.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10027179;Schöne Wohnung mit Top Aussicht;1002717901;Apartamento de 2 dormitorios;-384724;Comunidad Valenciana;Alicante;Guardamar del Segura;Guardamar del Segura;Apartamento;2;1;70;0;0;4.0;828.0001;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10027333;adosado con piscina a 10 minutos de Alicante;1002733301;Casa de 3 dormitorios;-370210;Comunidad Valenciana;Alicante;Alicante / Alacant;Alicante;Casa o chalet;3;2;25;0;0;3.0;2170.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10027357;Home Arquus I Salou;1002735702;Apartamento de 2 dormitorios con vistas a la piscina;-400284;Cataluña;Tarragona;Salou;Salou;Apartamento;2;1;65;1;0;3.0;708.02;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
1002752;Casa da Posta de Valmaior;100275206;Apartamento 2;-373825;Galicia;La Coruña;Boiro;Boiro;Casa rural;0;0;70;0;0;3.0;1190.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10027740;CASA DA TORRE;1002774001;Apartamento de 3 dormitorios;-384554;Galicia;Pontevedra;Grove, O;O Grove;Apartamento;3;1;90;0;0;4.0;773.5;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10027850;Casita con mirador;1002785001;Casa con 1 dormitorio;-390787;Andalucía;Málaga;Málaga;Málaga;Casa o chalet;1;1;25;0;0;3.0;619.65;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10027977;Estepona Centre Luxury Apartment HADA;1002797701;Apartamento de 2 dormitorios;-382067;Andalucía;Málaga;Estepona;Estepona;Apartamento;2;2;106;0;0;4.0;1421.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10028010;Villa Empuries A2;1002801002;Villa con vistas al jardín;900039176;Cataluña;Gerona;Castelló d'Empúries;Empuriabrava;Villa;3;2;130;1;0;3.0;2153.16;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10028049;WELCS APARTAMENTO 064 EMP frente al Mar;1002804903;Apartamento Deluxe;900039176;Cataluña;Gerona;Castelló d'Empúries;Empuriabrava;Apartamento;1;1;70;0;1;3.0;1095.82;170.96000000000004;1266.78;2;0;0;2026-08-19;2026-09-19;2026-09-26
10028146;Apartamento Red Rouse;1002814602;Apartamento;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Apartamento;3;1;70;0;0; ;595.8;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10028156;Apartamento Cervantes;1002815602;Apartamento;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Apartamento;3;1;70;0;0; ;582.3;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10028272;El Parangón;1002827201;Casa de 4 dormitorios;900058690;Castilla y León;Ávila;Herradón de Pinares;Herradón de Pinares;Casa o chalet;4;2;150;0;0;3.0;965.33;358.66999999999996;1324.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10028284;Precioso Apartamento cerca de la Puerta Del Sol;1002828401;Apartamento de 1 dormitorio;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Apartamento;1;1;49;0;0;4.0;4186.79;403.21000000000004;4590.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10028340;SOLANA Principe 4 Frontal Mar;1002834001;Apartamento de 2 dormitorios;-383095;Andalucía;Málaga;Fuengirola;Fuengirola;Apartamento;2;1;85;0;1;3.0;1669.87;153.1300000000001;1823.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10028347;Rincón De María Cerca Playa Vistas Mar Terraza Barbacoa;1002834701;Apartamento de 3 dormitorios;-404906;Cataluña;Gerona;Tossa de Mar;Tossa de Mar;Apartamento;3;2;65;0;0;4.0;1704.44;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10028544;Cantiño;1002854401;Habitación Doble - 2 camas;-382067;Andalucía;Málaga;Estepona;Estepona;Habitación en casa particular;0;0; ;0;0; ;1157.4501;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10028616;Mimoses CostaBravaSi;1002861602;Apartamento;-400735;Cataluña;Gerona;Sant Feliu de Guíxols;Sant Feliu de Guíxols;Apartamento;3;2;59;1;0;3.0;1560.02;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10028642;ACV - Playa Dorada-1ª linea planta 1 frontal;1002864201;Apartamento de 2 dormitorios;-394739;Comunidad Valenciana;Castellón;Oropesa del Mar / Orpesa;Oropesa del Mar;Apartamento;2;2;65;1;1;4.0;572.13;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10028872;Voila Catedral;1002887201;Apartamento de 2 dormitorios;-405242;Comunidad Foral de Navarra;Comunidad Foral de Navarra;Tudela;Tudela;Apartamento;2;2;75;0;0;4.0;3062.2401;297.7599;3360.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10028948;Chicco vistamar;1002894801;Apartamento de 1 dormitorio;900039130;Islas Canarias;Tenerife;Arona;Playa de las Américas;Apartamento;1;1;50;0;1;4.0;1015.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10029047;Apartamento El Llerau Cangas de Onis;1002904701;Apartamento de 3 dormitorios;-375759;Principado de Asturias;Principado de Asturias;Cangas de Onís;Cangas de Onís;Apartamento;3;1;90;0;0;3.0;725.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10029388;"apartamento Juani solo para Familia o parejas ""tucasaenconil""";1002938801;Apartamento de 2 dormitorios;-378657;Andalucía;Cádiz;Conil de la Frontera;Conil de la Frontera;Apartamento;2;1;50;0;0;3.0;703.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10029495;CASA SANTIBAÑEZ DE LA FUENTE;1002949501;Chalet de 3 dormitorios;-402098;Principado de Asturias;Principado de Asturias;Aller;Santibáñez de la Fuente;Apartamento;3;2;84;0;0;3.0;1211.6009;100.49000909091001;1312.09090909091;2;0;0;2026-08-19;2026-09-19;2026-09-26
10029688;Portside Suite Banus;1002968801;Apartamento de 1 dormitorio;-391076;Andalucía;Málaga;Marbella;Marbella;Apartamento;1;1;100;0;0;3.0;3059.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10029883;Casa Fidelina IV Miraflores de la Sierra;1002988301;Casa;-392169;Comunidad de Madrid;Comunidad de Madrid;Miraflores de la Sierra;Miraflores de la Sierra;Casa o chalet;0;1;18;0;0; ;1038.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10029976;Santa Clotilde;1002997601;Apartamento de 2 dormitorios;-389487;Cataluña;Gerona;Lloret de Mar;Lloret de Mar;Apartamento;2;1;62;0;0;4.0;1076.71;93.30999999999995;1170.02;2;0;0;2026-08-19;2026-09-19;2026-09-26
10030157;Casa Marina;1003015701;Apartamento de 2 dormitorios;900051709;Comunidad Valenciana;Alicante;Santa Pola;Gran Alacant;Apartamento;2;1;80;1;0;4.0;967.5;157.5;1125.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10030157;Casa Marina;1003015701;Apartamento de 2 dormitorios;900051709;Comunidad Valenciana;Alicante;Santa Pola;Gran Alacant;Apartamento;2;1;80;1;0;4.0;967.5;157.5;1125.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10030337;Views, pool & home office - Optic Fibre;1003033701;Apartamento de 2 dormitorios;-403890;Andalucía;Cádiz;Tarifa;Tarifa;Apartamento;2;2;100;0;0;4.0;859.64;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10030941;Bright 3BR2BA w Balcony in Eixample;1003094102;Apartamento;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;3;2;75;0;0;2.0;2054.93;1386.5900000000001;3441.52;2;0;0;2026-08-19;2026-09-19;2026-09-26
10030949;Marina's Calm;1003094901;Apartamento de 2 dormitorios;-400284;Cataluña;Tarragona;Salou;Salou;Apartamento;2;1;48;1;0;3.0;633.0901;58.929899999999975;692.02;2;0;0;2026-08-19;2026-09-19;2026-09-26
10031101;Estudio Vacacional;1003110101;Apartamento de 1 dormitorio;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;1;1;26;0;0;3.0;792.1;81.89999999999998;874.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10031207;Orlando Top Floor Ocean Teide view by LoveTenerife;1003120702;Apartamento con vistas al mar;-369166;Islas Canarias;Tenerife;Adeje;Adeje;Apartamento;1;1;40;1;0;3.0;713.55;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10032076;Victoria Costa Sancti Petri;1003207601;Apartamento de 2 dormitorios;-400647;Andalucía;Cádiz;Chiclana de la Frontera;Novo Sancti Petri;Apartamento;2;1;90;1;1;4.0;987.2801;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
1003241;Hostel El Castillo;100324105;Litera en habitación compartida mixta;-370838;Aragón;Zaragoza;Aniñón;Ariñón;Albergue;0;0; ;0;0; ;392.4;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10032477;Two-Bedroom Apartment with swimming pool Torrevieja;1003247701;Apartamento de 2 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;2;1;50;0;0;3.0;710.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10032507;Casa da Castañuela;1003250701;Casa de 4 dormitorios;-393485;Galicia;La Coruña;Muros;Muros;Casa o chalet;4;1;180;0;0; ;630.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10032545;Apart-rent Apartment Mimoses 0069;1003254502;Apartamento de 2 dormitorios;900039176;Cataluña;Gerona;Castelló d'Empúries;Empuriabrava;Apartamento;2;2;80;1;0;3.0;972.02;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10032552;Flor de Mar;1003255201;Casa de 2 dormitorios;-384765;Islas Canarias;Lanzarote;Teguise;Guatiza;Casa o chalet;2;1;50;0;0;4.0;771.0;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10032718;Impresionante Apartamento En Vimianzo Con Wifi;1003271802;Apartamento de 3 dormitorios;-408754;Galicia;La Coruña;Vimianzo;Vimianzo;Apartamento;3;2;130;0;0;3.0;504.79;52.74999999999994;557.54;2;0;0;2026-08-19;2026-09-19;2026-09-26
10032807;Super Loft Plazamar Torre del Mar 2 Huésped Playa;1003280701;Apartamento de 1 dormitorio;-404672;Andalucía;Málaga;Vélez-Málaga;Torre del Mar;Apartamento;1;1;42;1;0;4.0;806.3;23.700000000000045;830.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10032815;Piso céntrico Pontedeume;1003281501;Apartamento de 2 dormitorios;-397775;Galicia;La Coruña;Pontedeume;Puentedeume;Apartamento;2;1;85;0;0;4.0;803.25;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10032864;Àtic Trobador;1003286402;Apartamento;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;1;1;45;0;0;4.0;1547.3;0.0;0.0;2;0;1;2026-08-19;2026-09-19;2026-09-26
10032869;Finca Mal Ric;1003286901;Casa de 4 dormitorios;-401956;Islas Baleares;Mallorca;Santanyí;Santanyí;Casa o chalet;4;4;250;0;0;4.0;3950.8;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10032965;Magda Park B21;1003296502;Apartamento de 2 dormitorios;-386902;Cataluña;Gerona;Escala, L';L'Escala;Apartamento;2;2;70;1;0;4.0;661.7;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
10033142;Las Flores Apartments;1003314204;Apartamento con balcón;-393985;Andalucía;Málaga;Nerja;Nerja;Apartamento;2;1;55;0;0;3.0;1345.0;0.0;0.0;2;0;0;2026-08-19;2026-09-19;2026-09-26
