id;nombre;idHabitacion;nombreHabitacion;idLocalizacion;nombreCCAA;nombreProvincia;nombreMunicipio;nombreLocalizacion;tipo;numHabitaciones;numBanos;metros;piscina_flag;playa_flag;estrellas;precio;oferta;precioSinOferta;capacidad;desayuno;cancelacion;fechaActual;fechaEntrada;fechaSalida
10014041;Apartamentos Turísticos Los LLanos;1001404103;Apartamento;-379562;Andalucía;Almería;Cuevas del Almanzora;Cuevas del Almanzora;Apartamento;2;1;50;1;0;3.0;520.8;39.200000000000045;560.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10014222;La Fontanilla en Estación de El Espinar;1001422202;Casa;-402548;Castilla y León;Segovia;Segovia;Segovia;Casa o chalet;3;2;140;0;0;4.0;2384.26;201.23999999999978;2585.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
10014271;El balcón de la Penela;1001427101;Casa con 1 dormitorio;-373051;Galicia;Lugo;Saviñao, O;Belesar;Casa o chalet;1;1;40;0;0;3.0;1034.6001;158.19989999999984;1192.8;2;0;1;2026-09-13;2026-12-19;2026-12-26
1001443;Oropesa Ciudad de Vacaciones 3000;100144302;Apartamento estándar con 2 dormitorios (6 adultos);-394739;Comunidad Valenciana;Castellón;Oropesa del Mar / Orpesa;Oropesa del Mar;Apartamento;2;1;55;1;0;3.0;569.25;44.64999999999998;613.9;2;0;0;2026-09-13;2026-12-19;2026-12-26
10014454;El Faro;1001445402;Apartamento con balcón;-381050;Islas Baleares;Mallorca;Pollença;Puerto Pollensa;Apartamento;3;3;96;0;1;4.0;1808.66;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10014526;Alcudia Beach House;1001452601;Villa de 3 dormitorios;-369919;Islas Baleares;Mallorca;Alcúdia;Alcudia;Villa;3;2;150;1;0;4.0;1579.7;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10014530;Private House 3 bedrooms with garden - Torre de la Horadada;1001453001;Casa de 4 dormitorios;900061420;Comunidad Valenciana;Alicante;Pilar de la Horadada;Torre de la Horadada;Casa o chalet;4;2;105;0;0;4.0;1082.68;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10014625;Casabonitalasramblas;1001462501;Apartamento de 2 dormitorios;63712;Comunidad Valenciana;Alicante;Pilar de la Horadada;Dehesa de Campoamor;Apartamento;2;2;65;0;0; ;581.11;37.34000000000003;618.45;2;0;0;2026-09-13;2026-12-19;2026-12-26
10014878;Horlandis;1001487802;Casa;-400860;Islas Baleares;Mallorca;Sant Joan;Sant Joan;Casa o chalet;4;4;400;1;0;4.0;2306.88;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10014950;Villa Manuel;1001495002;Villa con vistas al jardín;-377937;Andalucía;Cádiz;Chiclana de la Frontera;Chiclana de la Frontera;Villa;3;2;199;1;0;4.0;1340.12;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10015208;Apartamento Murcia San José D;1001520801;Apartamento de 1 dormitorio;-393418;Región de Murcia;Región de Murcia;Murcia;Murcia;Apartamento;1;1;55;0;0;4.0;518.75;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10015306;The eighth wonder! Views and location;1001530601;Apartamento con vistas al mar;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;1;1;64;1;1;3.0;1791.7001;136.99990000000003;1928.7;2;0;0;2026-09-13;2026-12-19;2026-12-26
10015387;CasaJulis Chelva;1001538701;Julis Chelva habitación hasta 8 personas;-377907;Comunidad Valenciana;Valencia;Chelva;Chelva;Casa o chalet;3;3;180;0;0;4.0;953.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10015554;Casa Karim;1001555401;Apartamento de 1 dormitorio;-392301;Andalucía;Almería;Mojácar;Mojácar;Apartamento;1;1;70;0;0;4.0;489.6;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10015561;Dúplex La Marea;1001556102;Apartamento Dúplex;-397848;Islas Canarias;Tenerife;Güímar;Puertito de Güímar;Apartamento;3;1;100;0;1;4.0;1791.16;359.8399999999999;2151.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10015565;Avicena Beach - Mojacar;1001556501;Apartamento;-392301;Andalucía;Almería;Mojácar;Mojácar;Apartamento;4;3;120;0;0;4.0;1567.6901;310.80989999999997;1878.5;2;0;1;2026-09-13;2026-12-19;2026-12-26
10015576;Placeres de Mijas;1001557601;Villa;900040518;Andalucía;Málaga;Ojén;Mijas Costa;Villa;4;3;250;0;0;4.0;6981.25;500.0;7481.25;2;0;0;2026-09-13;2026-12-19;2026-12-26
10015586;A Oliveira;1001558603;Apartamento de 1 dormitorio;-407241;Galicia;Pontevedra;Vilaboa;Vilaboa;Apartamento;1;1;38;0;0;4.0;1092.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10015602;The View Apartment - Sea Senses;1001560201;Apartamento de 3 dormitorios;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Apartamento;3;2;115;0;1;4.0;1447.22;257.18000000000006;1704.4;2;0;1;2026-09-13;2026-12-19;2026-12-26
10015899;Casa Rosaura;1001589901;Apartamento de 1 dormitorio;-388127;Islas Canarias;Lanzarote;Tinajo;La Santa;Apartamento;1;1;35;0;0;3.0;540.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10016003;Apartamentos Sa Tenassa;1001600303;Apartamento de 2 dormitorios;900039294;Islas Baleares;Mallorca;Salines, Ses;Colonia de Sant Jordi;Apartamento;2;1;75;0;1;4.0;830.8;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10016122;Apartamento compartido - SOLO EL DORMITORIO ES PRIVADO;1001612201;Habitación Doble - 2 camas;-404832;Comunidad Valenciana;Alicante;Torrevieja;Torrevieja;Habitación en casa particular;0;0; ;0;0; ;478.5001;52.499900000000025;531.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10016354;Two bedrooms apartment in Costa Adeje;1001635401;Apartamento de 2 dormitorios;-369166;Islas Canarias;Tenerife;Adeje;Adeje;Apartamento;2;1;55;0;0;3.0;1620.0001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10016387;New! Cosy Two Bedroom Apartment by the Beach;1001638701;Apartamento de 2 dormitorios;-370210;Comunidad Valenciana;Alicante;Alicante / Alacant;Alicante;Apartamento;2;2;90;0;0;3.0;1575.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10016435;La Centralita de la Abuela;1001643502;Apartamento de 3 dormitorios;-402548;Castilla y León;Segovia;Segovia;Segovia;Apartamento;3;2;104;1;0;4.0;1168.3601;91.6398999999999;1260.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10016818;Casa Cosy;1001681801;Villa de 3 dormitorios;-402740;Comunidad Valenciana;Valencia;Serra;Serra;Villa;3;3;455;1;0;4.0;4578.5001;486.4998999999998;5065.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10017161;Queen's House Chueca Madrid;1001716105;Habitación Doble con baño privado;-390625;Comunidad de Madrid;Comunidad de Madrid;Madrid;Madrid;Hostal o pensión;0;0; ;0;0;3.0;1060.35;176.1500000000001;1236.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
10017203;Magdalena - baskeyrentals;1001720301;Apartamento de 2 dormitorios;-394549;País Vasco;Guipúzcoa;Mutriku;Ondárroa;Apartamento;2;1;60;0;0;3.0;843.5;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10017511;Casa Espaciosa en Grifeu cerca de la Playa - ES-228-144;1001751102;Casa;-389393;Cataluña;Gerona;Llançà;Llançà;Casa o chalet;4;2;105;0;0;4.0;1067.23;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10018047;ALMA DE MALPICA apartamento nuevo en el centro;1001804701;Apartamento de 1 dormitorio;-390870;Galicia;La Coruña;Malpica de Bergantiños;Malpica de Bergantiños;Apartamento;1;1;63;0;1;4.0;640.07;123.6099999999999;763.68;2;0;1;2026-09-13;2026-12-19;2026-12-26
10018100;El patio de Nervión.;1001810001;Apartamento de 2 dormitorios;-402849;Andalucía;Sevilla;Sevilla;Sevilla;Apartamento;2;1;85;0;0;3.0;1730.0001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10018452;La Solariega;1001845201;Casa de 6 dormitorios;-395049;Andalucía;Granada;Padul;El Padul;Casa o chalet;6;2;350;0;0;4.0;1173.19;92.01999999999998;1265.21;2;0;0;2026-09-13;2026-12-19;2026-12-26
10018596;Azul Infinito Mediterráneo;1001859601;Apartamento de 2 dormitorios;-394739;Comunidad Valenciana;Castellón;Oropesa del Mar / Orpesa;Oropesa del Mar;Apartamento;2;2;70;0;1;4.0;640.05;116.98000000000002;757.03;2;0;1;2026-09-13;2026-12-19;2026-12-26
10018715;Casas de A Uriceira;1001871501;Casa Móvil;-375753;Galicia;Pontevedra;Cangas;Cangas de Morrazo;Casa rural;2;1;53;0;0;3.0;973.6401;76.35990000000004;1050.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10018910;ÁTICO Paraíso Beach con piscina privada;1001891001;Apartamento Ático;-407002;Andalucía;Almería;Vera;Vera;Apartamento;2;2;120;0;1;4.0;1239.21;390.78999999999996;1630.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10018935;Palomita - cosy bungalow with stunning views in Moraira;1001893501;Apartamento de 2 dormitorios;-398327;Comunidad Valenciana;Alicante;Teulada;Rada de Moraira;Apartamento;2;1;60;0;0;3.0;906.08;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10018972;Roda Golf London Apartment - 9209;1001897201;Apartamento de 2 dormitorios;-400832;Región de Murcia;Región de Murcia;San Javier;San Javier;Apartamento;2;2;86;0;0;4.0;789.26;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10019700;RNET - MILENI Bajo Vista Mar Roses Costa Brava;1001970001;Apartamento de 2 dormitorios;-399710;Cataluña;Gerona;Roses;Roses;Apartamento;2;1;65;1;1;3.0;1245.7;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10019737;Javea Arenal Beach;1001973701;Apartamento de 1 dormitorio;-386181;Comunidad Valenciana;Alicante;Jávea / Xàbia;Jávea;Apartamento;1;1;60;0;1;4.0;805.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
1001977;Casa Jam Barcelona;100197701;Habitación Doble con baño privado - 1 o 2 camas;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Albergue;0;0; ;0;0; ;834.9;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10019917;Estudio La Motilla;1001991701;Apartamento de 1 dormitorio;-382161;Andalucía;Cádiz;Tarifa;Facinas;Apartamento;1;1;40;0;0;3.0;367.76;30.24000000000001;398.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
1002035;Masia Rovira;100203505;Villa Superior;900052737;Cataluña;Lérida;Pinell de Solsonès;Pinell de Solsonès;Casa rural;5;6;350;0;0; ;3987.02;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
1002159;Apartamentos Bahia;100215901;Estudio;-373226;Comunidad Valenciana;Alicante;Benidorm;Benidorm;Apartamento;0;1;28;0;1;3.0;565.08;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10021760;APARTAMENTO LA MURALLA 2;1002176001;Apartamento de 2 dormitorios;-378765;Andalucía;Córdoba;Córdoba;Córdoba;Apartamento;2;1;54;0;0;4.0;522.72;58.07999999999993;580.8;2;0;1;2026-09-13;2026-12-19;2026-12-26
10021857;Casa Palma Pals 2;1002185701;Villa de 2 dormitorios;-395298;Cataluña;Gerona;Pals;Pals;Villa;2;2;150;0;0;4.0;1602.02;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10022119;The Tile House;1002211901;Casa con 1 dormitorio;-384787;Andalucía;Granada;Güéjar Sierra;Güéjar Sierra;Casa o chalet;1;1;60;0;0;3.0;876.27;68.73000000000002;945.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10022229;Viviendas Es Carnatge, Can Mestre;1002222902;Apartamento de 1 dormitorio;900039126;Islas Baleares;Ibiza y Formentera;Formentera;Playa de Migjorn;Apartamento;1;1;60;0;0;3.0;560.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10022267;Apartamento vacacional en Playa del Vao - Corujo;1002226701;Apartamento de 3 dormitorios;-407214;Galicia;Pontevedra;Vigo;Vigo;Apartamento;3;1;75;0;0;3.0;1180.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10022703;Apartamento Alhucemas Playa;1002270301;Apartamento de 1 dormitorio;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;1;1;55;0;0;4.0;966.0;104.0;1070.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10023003;Casa Julio;1002300301;Casa de 3 dormitorios;-399150;Comunidad Foral de Navarra;Comunidad Foral de Navarra;Valle de Yerri / Deierri;Riezu;Casa o chalet;3;2;200;0;0;4.0;1396.5001;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10023141;San Bartolome Bay - Iberorent Apartments;1002314102;Apartamento de 2 dormitorios;-401497;País Vasco;Guipúzcoa;Donostia / San Sebastián;San Sebastián;Apartamento;2;2;81;0;0;4.0;2633.4;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10023278;Mi casita de madera;1002327801;Chalet de 2 dormitorios;-402548;Castilla y León;Segovia;Segovia;Segovia;Chalet de montaña;2;1;65;0;0;4.0;756.5;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10023302;Beautiful duplex apartment in Fuengirola;1002330201;Apartamento de 3 dormitorios;-383095;Andalucía;Málaga;Fuengirola;Fuengirola;Apartamento;3;2;120;0;0;3.0;1342.4801;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10023619;Casa Roseta;1002361901;Casa de 2 dormitorios;900039095;Cataluña;Tarragona;Deltebre;Deltebre;Hostal o pensión;2;1;50;0;0;3.0;683.86;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
1002374;Top Salobre Villas by VillaGranCanaria;100237416;Villa con piscina privada;900050128;Islas Canarias;Gran Canaria;San Bartolomé de Tirajana;Salobre;Villa;2;2;105;1;0;5.0;3224.43;1018.2400000000002;4242.67;2;0;0;2026-09-13;2026-12-19;2026-12-26
10023786;Calamedina 4;1002378601;Casa de 3 dormitorios;-400275;Andalucía;Granada;Salobreña;Salobreña;Casa o chalet;3;3;128;0;0;4.0;578.79;80.05000000000007;658.84;2;0;0;2026-09-13;2026-12-19;2026-12-26
1002398;Rosa dels Vents;100239801;Apartamento de 1 dormitorio;-386468;Cataluña;Tarragona;Ampolla, L';L'Ampolla;Apartamento;1;1;45;1;1;4.0;872.02;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10024016;Appartement de vacances;1002401601;Apartamento de 3 dormitorios;-397909;Cataluña;Gerona;Puigcerdà;Puigcerdà;Apartamento;3;1;90;0;0;3.0;1056.62;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10024295;Apartamento Centro de Pontevedra;1002429501;Apartamento de 3 dormitorios;-397117;Galicia;Pontevedra;Pontevedra;Pontevedra;Apartamento;3;2;115;0;0;4.0;1217.05;95.45000000000005;1312.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
10024429;O Fogar De Elisa;1002442901;Apartamento de 3 dormitorios;-398627;Galicia;Pontevedra;Redondela;Redondela;Apartamento;3;2;120;0;0;4.0;1605.6201;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10024459;GRANVIA732;1002445901;Apartamento de 3 dormitorios;-372490;Cataluña;Barcelona;Barcelona;Barcelona;Apartamento;3;2;80;0;0;4.0;3781.21;775.0900000000001;4556.3;2;0;0;2026-09-13;2026-12-19;2026-12-26
10024514;WintowinRentals Close to the beach, Private Terrace & Parking;1002451401;Apartamento de 2 dormitorios;-399185;Andalucía;Málaga;Rincón de la Victoria;Rincón de la Victoria;Apartamento;2;1;96;0;1;4.0;596.81;106.42000000000007;703.23;2;0;0;2026-09-13;2026-12-19;2026-12-26
10024606;Andalucian Villa with moroccan touch and pool;1002460601;Villa con piscina privada;-369745;Andalucía;Granada;Albuñol;Albuñol;Camping resort;8;3;400;0;0; ;2783.88;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10024860;La Escollera Noja;1002486001;Apartamento de 2 dormitorios;-394133;Cantabria;Cantabria;Noja;Noja;Apartamento;2;2;65;0;1;4.0;1120.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10024940;Acogedor apartamento en Gama;1002494001;Apartamento de 1 dormitorio;-372506;Cantabria;Cantabria;Bárcena de Cicero;Bárcena de Cicero;Apartamento;1;1;55;0;0;3.0;731.16;57.34000000000003;788.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
10024986;Newly reformed apartment with sea view and pool, near the beach, in Playa de Las Americas;1002498601;Apartamento con vistas al mar;900039130;Islas Canarias;Tenerife;Arona;Playa de las Américas;Apartamento;1;1;59;0;0;4.0;1530.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10025731;"Privé vakantiewoning ""Casa Stirio"" met zwembad regio calpé-jalon";1002573101;Casa de 3 dormitorios;-386084;Comunidad Valenciana;Alicante;Xaló;Jalón;Casa o chalet;3;2;110;0;0;4.0;1300.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10025926;Spectacular Sea views parking and pool;1002592602;Apartamento con vistas al mar;-373144;Andalucía;Málaga;Benalmádena;Benalmádena;Apartamento;2;2;80;1;1;3.0;1204.04;223.12000000000012;1427.16;2;0;1;2026-09-13;2026-12-19;2026-12-26
10025977;Estudio al lado de la playa;1002597702;Apartamento de 1 dormitorio;-374952;Cataluña;Tarragona;Calafell;Calafell;Apartamento;1;1;18;0;0;3.0;502.5;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10026061;Apartamento Laia, con máquina recreativa.;1002606101;Apartamento de 2 dormitorios;-399051;Cataluña;Gerona;Ribes de Freser;Ribes de Freser;Apartamento;2;1;75;0;0;3.0;947.8;81.20000000000005;1029.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10026064;Golf park , 1 bedroom pool view;1002606402;Apartamento;-401188;Islas Canarias;Tenerife;San Miguel de Abona;San Miguel de Abona;Casa o chalet;1;1;50;0;0;3.0;1061.24;85.75999999999999;1147.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10026209;Villamartin Golf Home 3 Pools, Padel & Sandy Beaches;1002620901;Apartamento de 2 dormitorios;900054747;Comunidad Valenciana;Alicante;San Miguel de Salinas;Villacosta;Apartamento;2;2;80;0;0;4.0;685.23;48.25;733.48;2;0;0;2026-09-13;2026-12-19;2026-12-26
10026250;Apartamentos Deluxe Vista Mar;1002625001;Apartamento de 2 dormitorios;-396163;Comunidad Valenciana;Castellón;Peníscola / Peñíscola;Peñíscola;Apartamento;2;2;60;0;1;3.0;3500.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10026301;Apartamento Vista Picos;1002630101;Apartamento de 2 dormitorios;-402292;Cantabria;Cantabria;San Vicente de la Barquera;San Vicente de la Barquera;Apartamento;2;1;60;0;0;4.0;1070.11;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10026342;Urbe10 Terrace Constitucion 1 Bedroom Apartment;1002634202;Apartamento con terraza ;-390787;Andalucía;Málaga;Málaga;Málaga;Apartamento;1;1;40;0;0;3.0;926.5401;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10026410;Casa Naranjos;1002641002;Apartamento Deluxe de 2 dormitorios con vistas al jardín;900061613;Andalucía;Cádiz;Barbate;El Soto;Casa rural;2;1;85;0;0;3.0;1288.35;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10026494;Apartamentos Jaca Ciudadela 3000;1002649402;Apartamento de 2 dormitorios;-386061;Aragón;Huesca;Jaca;Jaca;Apartamento;2;1;50;0;0;3.0;900.93;178.61;1079.54;2;0;0;2026-09-13;2026-12-19;2026-12-26
10026550;Chic Beachfront Apartment;1002655001;Apartamento de 2 dormitorios;900040618;Andalucía;Málaga;Torrox;Torrox Costa;Apartamento;2;2;88;0;1;4.0;1755.11;347.97;2103.08;2;0;0;2026-09-13;2026-12-19;2026-12-26
10026594;Viente Cien;1002659401;Apartamento de 2 dormitorios;-400832;Región de Murcia;Región de Murcia;San Javier;San Javier;Apartamento;2;2;92;0;0;4.0;700.62;47.879999999999995;748.5;2;0;0;2026-09-13;2026-12-19;2026-12-26
10026693;Apartamento Luz;1002669302;Apartamento con vistas al mar;-386902;Cataluña;Gerona;Escala, L';L'Escala;Apartamento;2;2;76;0;1;4.0;1186.76;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10027030;Majordoms - Jacint, Banyoles;1002703001;Apartamento de 3 dormitorios;-372337;Cataluña;Gerona;Banyoles;Banyoles;Apartamento;3;2;90;0;0;4.0;1073.36;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10027085;"VV Canteras Beach Paradise ""by henrypole home""";1002708501;Apartamento de 1 dormitorio;-388528;Islas Canarias;Gran Canaria;Palmas de Gran Canaria, Las;Las Palmas de Gran Canaria;Casa o chalet;1;1;25;0;0;3.0;1254.26;399.28;1653.54;2;0;0;2026-09-13;2026-12-19;2026-12-26
10027098;The Corner Terraza;1002709801;Apartamento de 2 dormitorios;-369824;Andalucía;Jaén;Alcaudete;Alcaudete;Apartamento;2;1;150;0;0;4.0;562.6401;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10027185;Anna Apartment 4-C Levante Beach;1002718502;Apartamento;-373226;Comunidad Valenciana;Alicante;Benidorm;Benidorm;Apartamento;2;1;64;0;0;3.0;863.26;60.64999999999998;923.91;2;0;0;2026-09-13;2026-12-19;2026-12-26
10027190;NOUVEAU Villa vue incroyable à 6 minutes à pied de la plage;1002719001;Villa;-399710;Cataluña;Gerona;Roses;Roses;Villa;5;3;170;0;0; ;5844.29;432.7300000000005;6277.02;2;0;0;2026-09-13;2026-12-19;2026-12-26
10027235;Magno Apartments Galmen Suites;1002723501;Apartamento de 2 dormitorios;-402849;Andalucía;Sevilla;Sevilla;Sevilla;Apartamento;2;2;65;0;0;3.0;1312.12;98.20000000000005;1410.32;2;0;0;2026-09-13;2026-12-19;2026-12-26
10027272;Apartamento Alcázar San Basilio;1002727201;Apartamento de 1 dormitorio;-378765;Andalucía;Córdoba;Córdoba;Córdoba;Apartamento;1;1;65;0;0;3.0;2543.63;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
1002793;Casas Maria Carmona;100279302;Casa de 1 dormitorio - Violeta 2;-381065;Andalucía;Almería;Níjar;El Pozo de los Frailes;Casa o chalet;1;1;35;0;0;3.0;421.5;130.5;552.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10028049;WELCS APARTAMENTO 064 EMP frente al Mar;1002804903;Apartamento Deluxe;900039176;Cataluña;Gerona;Castelló d'Empúries;Empuriabrava;Apartamento;1;1;70;0;1;3.0;1284.0;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10028083;VILLA TOMILLARES;1002808301;Villa con piscina privada;900053566;Castilla y León;Burgos;Castrillo del Val;Los Tomillares;Casa o chalet;4;3;250;0;0;4.0;2307.0;163.0;2470.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10028272;El Parangón;1002827201;Casa de 4 dormitorios;900058690;Castilla y León;Ávila;Herradón de Pinares;Herradón de Pinares;Casa o chalet;4;2;150;0;0;3.0;988.8401;344.1599;1333.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10028544;Cantiño;1002854401;Habitación Doble - 2 camas;-382067;Andalucía;Málaga;Estepona;Estepona;Habitación en casa particular;0;0; ;0;0; ;1157.4501;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10028642;ACV - Playa Dorada-1ª linea planta 1 frontal;1002864201;Apartamento de 2 dormitorios;-394739;Comunidad Valenciana;Castellón;Oropesa del Mar / Orpesa;Oropesa del Mar;Apartamento;2;2;65;1;1;4.0;593.19;0.0;0.0;2;0;0;2026-09-13;2026-12-19;2026-12-26
10028912;VILLA ADELAIDA;1002891202;Villa de 2 dormitorios;900051602;Cataluña;Tarragona;Sant Jaume d'Enveja;L'Eucaliptus;Villa;2;1;79;0;0;3.0;777.02;625.0;1402.02;2;0;1;2026-09-13;2026-12-19;2026-12-26
10028934;APARTAMENTO CASARES PLAYA;1002893403;Apartamento con terraza ;-401024;Andalucía;Málaga;Manilva;San Luis de Sabinillas;Apartamento;1;1;50;0;1;4.0;650.5;127.54999999999995;778.05;2;0;1;2026-09-13;2026-12-19;2026-12-26
10029047;Apartamento El Llerau Cangas de Onis;1002904701;Apartamento de 3 dormitorios;-375759;Principado de Asturias;Principado de Asturias;Cangas de Onís;Cangas de Onís;Apartamento;3;1;90;0;0;3.0;855.0;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10029329;Villa SOL;1002932902;Villa con vistas al mar;900039616;Islas Baleares;Menorca;Alaior;Son Bou;Villa;4;3;150;1;0;4.0;7720.8001;499.9998999999989;8220.8;2;0;0;2026-09-13;2026-12-19;2026-12-26
10029347;Villa Jagger IF Finestrat;1002934701;Villa de 3 dormitorios;-382498;Comunidad Valenciana;Alicante;Finestrat;Finestrat;Villa;3;2;130;1;0;4.0;1451.2001;0.0;0.0;2;0;1;2026-09-13;2026-12-19;2026-12-26
10029495;CASA SANTIBAÑEZ DE LA FUENTE;1002949501;Chalet de 3 dormitorios;-402098;Principado de Asturias;Principado de Asturias;Aller;Santibáñez de la Fuente;Apartamento;3;2;84;0;0;3.0;1431.2209;96.87000909090989;1528.09090909091;2;0;0;2026-09-13;2026-12-19;2026-12-26
