-3.154968796;36.85813747;0.1;1;España
-2.754968796;36.85813747;0.1;3;España
-2.654968796;36.85813747;0.1;11;España
-2.454968796;36.85813747;0.1;7;España
-2.354968796;36.85813747;0.1;1;España
-6.654968796;36.95813747;0.1;19;España
-6.554968796;36.95813747;0.1;25;España
-5.954968796;36.95813747;0.1;3;España
-5.854968796;36.95813747;0.1;1;España
-5.654968796;36.95813747;0.1;3;España
-5.554968796;36.95813747;0.1;3;España
-5.454968796;36.95813747;0.1;4;España
-5.354968796;36.95813747;0.1;3;España
-5.254968796;36.95813747;0.1;7;España
-5.154968796;36.95813747;0.1;2;España
-4.954968796;36.95813747;0.1;11;España
-4.754968796;36.95813747;0.1;3;España
-4.654968796;36.95813747;0.1;57;España
-4.554968796;36.95813747;0.1;8;España
-4.454968796;36.95813747;0.1;13;España
-4.354968796;36.95813747;0.1;14;España
-4.254968796;36.95813747;0.1;2;España
-4.154968796;36.95813747;0.1;3;España
-4.054968796;36.95813747;0.1;14;España
-3.954968796;36.95813747;0.1;10;España
-3.654968796;36.95813747;0.1;61;España
-3.554968796;36.95813747;0.1;14;España
-3.454968796;36.95813747;0.1;49;España
-3.354968796;36.95813747;0.1;24;España
-3.254968796;36.95813747;0.1;9;España
-3.154968796;36.95813747;0.1;16;España
-3.054968796;36.95813747;0.1;11;España
-2.954968796;36.95813747;0.1;4;España
-2.854968796;36.95813747;0.1;2;España
-2.754968796;36.95813747;0.1;2;España
-2.654968796;36.95813747;0.1;8;España
-2.554968796;36.95813747;0.1;1;España
-2.454968796;36.95813747;0.1;9;España
-6.954968796;37.05813747;0.1;1;España
-6.854968796;37.05813747;0.1;22;España
-6.554968796;37.05813747;0.1;25;España
-5.954968796;37.05813747;0.1;3;España
-5.654968796;37.05813747;0.1;2;España
-5.554968796;37.05813747;0.1;2;España
-5.454968796;37.05813747;0.1;1;España
-5.254968796;37.05813747;0.1;1;España
-5.154968796;37.05813747;0.1;2;España
-5.054968796;37.05813747;0.1;2;España
-4.954968796;37.05813747;0.1;3;España
-4.854968796;37.05813747;0.1;3;España
-4.754968796;37.05813747;0.1;17;España
-4.654968796;37.05813747;0.1;1;España
-4.554968796;37.05813747;0.1;3;España
-4.454968796;37.05813747;0.1;13;España
-4.354968796;37.05813747;0.1;15;España
-4.254968796;37.05813747;0.1;4;España
-4.154968796;37.05813747;0.1;5;España
-4.054968796;37.05813747;0.1;6;España
-3.954968796;37.05813747;0.1;5;España
-3.754968796;37.05813747;0.1;14;España
-3.654968796;37.05813747;0.05;13;España
-3.604968796;37.05813747;0.05;5;España
-3.654968796;37.10813747;0.05;27;España
-3.604968796;37.10813747;0.05;59;España
-3.554968796;37.05813747;0.1;43;España
-3.404968796;37.08938747;0.00625;43;España
-3.398718796;37.08938747;0.003125;5;España
-3.398718796;37.09251247;0.003125;89;España
-3.395593796;37.09251247;0.003125;28;España
-3.392468796;37.08313747;0.0125;4;España
-3.404968796;37.09563747;0.00625;8;España
-3.398718796;37.09563747;0.003125;68;España
-3.395593796;37.09563747;0.003125;49;España
-3.398718796;37.09876247;0.003125;1;España
-3.395593796;37.09876247;0.003125;2;España
-3.398718796;37.10188747;0.00625;1;España
-3.392468796;37.09563747;0.0125;1;España
-3.454968796;37.10813747;0.05;15;España
-3.254968796;37.05813747;0.1;2;España
-2.854968796;37.05813747;0.1;2;España
-2.754968796;37.05813747;0.1;1;España
-2.554968796;37.05813747;0.1;2;España
-2.454968796;37.05813747;0.1;5;España
-2.354968796;37.05813747;0.1;2;España
-7.429968796;37.18313747;0.025;40;Mixto
-7.404968796;37.15813747;0.05;83;España
-7.454968796;37.20813747;0.05;86;Mixto
-7.404968796;37.20813747;0.05;32;España
-7.354968796;37.15813747;0.1;91;España
-7.254968796;37.15813747;0.05;32;España
-7.204968796;37.15813747;0.05;1;España
-7.254968796;37.20813747;0.05;68;España
-7.204968796;37.20813747;0.05;8;España
-7.154968796;37.15813747;0.1;64;España
-7.054968796;37.15813747;0.1;62;España
-6.954968796;37.15813747;0.1;23;España
-6.854968796;37.15813747;0.1;1;España
-6.554968796;37.15813747;0.1;4;España
-6.354968796;37.15813747;0.1;3;España
-6.254968796;37.15813747;0.1;1;España
-6.054968796;37.15813747;0.1;1;España
-5.954968796;37.15813747;0.1;9;España
-5.854968796;37.15813747;0.1;8;España
-5.654968796;37.15813747;0.1;1;España
-5.554968796;37.15813747;0.1;4;España
-5.454968796;37.15813747;0.1;2;España
-5.354968796;37.15813747;0.1;11;España
-5.154968796;37.15813747;0.1;13;España
-4.954968796;37.15813747;0.1;4;España
-4.854968796;37.15813747;0.1;7;España
-4.654968796;37.15813747;0.1;4;España
-4.554968796;37.15813747;0.1;3;España
-4.454968796;37.15813747;0.1;13;España
-4.354968796;37.15813747;0.1;16;España
-4.254968796;37.15813747;0.1;4;España
-4.154968796;37.15813747;0.1;4;España
-4.054968796;37.15813747;0.1;5;España
-3.954968796;37.15813747;0.1;4;España
-3.854968796;37.15813747;0.1;11;España
-3.754968796;37.15813747;0.1;21;España
-3.654968796;37.15813747;0.05;59;España
-3.604968796;37.15813747;0.0125;72;España
-3.592468796;37.15813747;0.0125;21;España
-3.604968796;37.17063747;0.003125;18;España
-3.601843796;37.17063747;0.003125;35;España
-3.604968796;37.17376247;0.003125;27;España
-3.601843796;37.17376247;0.003125;58;España
-3.598718796;37.17063747;0.003125;39;España
-3.595593796;37.17063747;0.003125;26;España
-3.598718796;37.17376247;0.003125;71;España
-3.595593796;37.17376247;0.003125;29;España
-3.604968796;37.17688747;0.003125;19;España
-3.601843796;37.17688747;0.003125;39;España
-3.604968796;37.18001247;0.003125;9;España
-3.601843796;37.18001247;0.003125;44;España
-3.598718796;37.17688747;0.003125;42;España
-3.595593796;37.17688747;0.003125;36;España
-3.598718796;37.18001247;0.003125;24;España
-3.595593796;37.18001247;0.003125;13;España
-3.592468796;37.17063747;0.0125;78;España
-3.579968796;37.15813747;0.025;7;España
-3.604968796;37.18313747;0.025;43;España
-3.654968796;37.20813747;0.05;13;España
-3.604968796;37.20813747;0.05;13;España
-3.554968796;37.15813747;0.1;37;España
-3.454968796;37.15813747;0.1;19;España
-3.254968796;37.15813747;0.1;8;España
-3.154968796;37.15813747;0.1;9;España
-3.054968796;37.15813747;0.1;1;España
-2.954968796;37.15813747;0.1;1;España
-2.754968796;37.15813747;0.1;1;España
-2.454968796;37.15813747;0.1;1;España
-2.354968796;37.15813747;0.1;4;España
-7.454968796;37.25813747;0.1;21;Mixto
-7.354968796;37.25813747;0.1;1;España
-7.254968796;37.25813747;0.1;5;España
-7.154968796;37.25813747;0.1;8;España
-7.054968796;37.25813747;0.1;7;España
-6.954968796;37.25813747;0.1;15;España
-6.854968796;37.25813747;0.1;6;España
-6.754968796;37.25813747;0.1;2;España
-6.654968796;37.25813747;0.1;1;España
-6.554968796;37.25813747;0.1;4;España
-6.454968796;37.25813747;0.1;2;España
-6.354968796;37.25813747;0.1;3;España
-6.254968796;37.25813747;0.1;7;España
-6.154968796;37.25813747;0.1;9;España
-6.054968796;37.25813747;0.1;35;España
-5.954968796;37.25813747;0.1;13;España
-5.854968796;37.25813747;0.1;8;España
-5.554968796;37.25813747;0.1;2;España
-5.454968796;37.25813747;0.1;8;España
-5.254968796;37.25813747;0.1;5;España
-4.954968796;37.25813747;0.1;2;España
-4.854968796;37.25813747;0.1;3;España
-4.754968796;37.25813747;0.1;2;España
-4.554968796;37.25813747;0.1;2;España
-4.454968796;37.25813747;0.1;8;España
-4.354968796;37.25813747;0.1;27;España
-4.254968796;37.25813747;0.1;15;España
-4.154968796;37.25813747;0.1;11;España
-4.054968796;37.25813747;0.1;18;España
-3.954968796;37.25813747;0.1;8;España
-3.854968796;37.25813747;0.1;10;España
-3.754968796;37.25813747;0.1;5;España
-3.654968796;37.25813747;0.1;2;España
-3.354968796;37.25813747;0.1;4;España
-3.254968796;37.25813747;0.1;21;España
-3.154968796;37.25813747;0.1;28;España
-2.554968796;37.25813747;0.1;3;España
-2.454968796;37.25813747;0.1;6;España
-2.354968796;37.25813747;0.1;7;España
-7.254968796;37.35813747;0.1;1;España
-7.154968796;37.35813747;0.1;1;España
-7.054968796;37.35813747;0.1;1;España
-6.854968796;37.35813747;0.1;3;España
-6.754968796;37.35813747;0.1;3;España
-6.554968796;37.35813747;0.1;4;España
-6.454968796;37.35813747;0.1;1;España
-6.254968796;37.35813747;0.1;15;España
-6.154968796;37.35813747;0.1;37;España
-6.054968796;37.35813747;0.05;95;España
-5.992468796;37.35813747;0.0125;8;España
-6.004968796;37.37063747;0.00625;10;España
-5.998718796;37.37063747;0.00625;10;España
-6.004968796;37.37688747;0.00625;80;España
-5.998718796;37.37688747;0.00625;14;España
-5.992468796;37.37063747;0.0125;18;España
-5.979968796;37.35813747;0.025;25;España
-6.004968796;37.38313747;0.00625;91;España
-5.998718796;37.38313747;0.003125;58;España
-5.995593796;37.38313747;0.003125;39;España
-5.998718796;37.38626247;0.003125;70;España
-5.995593796;37.38626247;0.003125;83;España
-6.004968796;37.38938747;0.00625;96;España
-5.998718796;37.38938747;0.003125;65;España
-5.995593796;37.38938747;0.003125;75;España
-5.998718796;37.39251247;0.003125;14;España
-5.995593796;37.39251247;0.003125;51;España
-5.992468796;37.38313747;0.003125;52;España
-5.989343796;37.38313747;0.003125;39;España
-5.992468796;37.38626247;0.003125;83;España
-5.989343796;37.38626247;0.003125;69;España
-5.986218796;37.38313747;0.00625;56;España
-5.992468796;37.38938747;0.003125;71;España
-5.989343796;37.38938747;0.003125;64;España
-5.992468796;37.39251247;0.003125;34;España
-5.989343796;37.39251247;0.003125;35;España
-5.986218796;37.38938747;0.00625;67;España
-6.004968796;37.39563747;0.00625;10;España
-5.998718796;37.39563747;0.003125;39;España
-5.995593796;37.39563747;0.003125;55;España
-5.998718796;37.39876247;0.003125;13;España
-5.995593796;37.39876247;0.003125;33;España
-5.998718796;37.40188747;0.00625;15;España
-5.992468796;37.39563747;0.003125;43;España
-5.989343796;37.39563747;0.003125;17;España
-5.992468796;37.39876247;0.003125;26;España
-5.989343796;37.39876247;0.003125;26;España
-5.986218796;37.39563747;0.00625;26;España
-5.992468796;37.40188747;0.00625;25;España
-5.986218796;37.40188747;0.00625;4;España
-5.979968796;37.38313747;0.025;45;España
-6.054968796;37.40813747;0.05;8;España
-6.004968796;37.40813747;0.05;12;España
-5.954968796;37.35813747;0.1;26;España
-5.854968796;37.35813747;0.1;10;España
-5.754968796;37.35813747;0.1;6;España
-5.554968796;37.35813747;0.1;1;España
-5.354968796;37.35813747;0.1;1;España
-4.854968796;37.35813747;0.1;5;España
-4.754968796;37.35813747;0.1;2;España
-4.654968796;37.35813747;0.1;5;España
-4.554968796;37.35813747;0.1;12;España
-4.454968796;37.35813747;0.1;3;España
-4.354968796;37.35813747;0.1;12;España
-4.254968796;37.35813747;0.1;29;España
-4.154968796;37.35813747;0.1;8;España
-4.054968796;37.35813747;0.1;5;España
-3.954968796;37.35813747;0.1;6;España
-3.854968796;37.35813747;0.1;3;España
-3.754968796;37.35813747;0.1;2;España
-3.654968796;37.35813747;0.1;1;España
-3.254968796;37.35813747;0.1;2;España
-3.054968796;37.35813747;0.1;2;España
-2.954968796;37.35813747;0.1;3;España
-2.754968796;37.35813747;0.1;1;España
-2.654968796;37.35813747;0.1;1;España
-2.354968796;37.35813747;0.1;1;España
-7.554968796;37.45813747;0.1;19;Mixto
-7.354968796;37.45813747;0.1;1;España
-6.254968796;37.45813747;0.1;1;España
-6.154968796;37.45813747;0.1;1;España
-6.054968796;37.45813747;0.1;10;España
-5.954968796;37.45813747;0.1;3;España
-5.854968796;37.45813747;0.1;2;España
-5.754968796;37.45813747;0.1;2;España
-5.654968796;37.45813747;0.1;22;España
-5.354968796;37.45813747;0.1;2;España
-5.254968796;37.45813747;0.1;2;España
-5.154968796;37.45813747;0.1;14;España
-4.654968796;37.45813747;0.1;1;España
-4.554968796;37.45813747;0.1;6;España
-4.454968796;37.45813747;0.1;5;España
-4.354968796;37.45813747;0.1;18;España
-4.254968796;37.45813747;0.1;25;España
-4.154968796;37.45813747;0.1;5;España
-4.054968796;37.45813747;0.1;4;España
-3.954968796;37.45813747;0.1;14;España
-3.854968796;37.45813747;0.1;6;España
-3.654968796;37.45813747;0.1;1;España
-3.554968796;37.45813747;0.1;2;España
-3.354968796;37.45813747;0.1;1;España
-3.154968796;37.45813747;0.1;1;España
-3.054968796;37.45813747;0.1;6;España
-2.954968796;37.45813747;0.1;7;España
-2.854968796;37.45813747;0.1;10;España
-2.754968796;37.45813747;0.1;15;España
-2.654968796;37.45813747;0.1;1;España
-2.554968796;37.45813747;0.1;1;España
-2.354968796;37.45813747;0.1;2;España
-7.454968796;37.55813747;0.1;1;España
-6.854968796;37.55813747;0.1;1;España
-6.754968796;37.55813747;0.1;1;España
-6.554968796;37.55813747;0.1;1;España
-6.354968796;37.55813747;0.1;3;España
-6.254968796;37.55813747;0.1;4;España
-6.154968796;37.55813747;0.1;10;España
-5.954968796;37.55813747;0.1;2;España
-5.854968796;37.55813747;0.1;1;España
-5.754968796;37.55813747;0.1;1;España
-5.654968796;37.55813747;0.1;1;España
-5.554968796;37.55813747;0.1;1;España
-5.154968796;37.55813747;0.1;1;España
-5.054968796;37.55813747;0.1;1;España
-4.954968796;37.55813747;0.1;1;España
-4.854968796;37.55813747;0.1;4;España
-4.754968796;37.55813747;0.1;10;España
-4.654968796;37.55813747;0.1;11;España
-4.354968796;37.55813747;0.1;22;España
-4.254968796;37.55813747;0.1;1;España
-4.154968796;37.55813747;0.1;3;España
-4.054968796;37.55813747;0.1;1;España
-3.954968796;37.55813747;0.1;3;España
-3.854968796;37.55813747;0.1;2;España
-3.654968796;37.55813747;0.1;2;España
-3.554968796;37.55813747;0.1;6;España
-3.054968796;37.55813747;0.1;1;España
-2.954968796;37.55813747;0.1;8;España
-2.854968796;37.55813747;0.1;2;España
-2.754968796;37.55813747;0.1;6;España
-2.654968796;37.55813747;0.1;4;España
-2.554968796;37.55813747;0.1;1;España
-2.454968796;37.55813747;0.1;1;España
-2.354968796;37.55813747;0.1;1;España
-6.954968796;37.65813747;0.1;2;España
-6.754968796;37.65813747;0.1;3;España
-6.654968796;37.65813747;0.1;3;España
-6.554968796;37.65813747;0.1;2;España
-6.454968796;37.65813747;0.1;1;España
-6.354968796;37.65813747;0.1;3;España
-6.254968796;37.65813747;0.1;2;España
-6.154968796;37.65813747;0.1;1;España
-6.054968796;37.65813747;0.1;7;España
-5.654968796;37.65813747;0.1;10;España
-5.554968796;37.65813747;0.1;2;España
-5.354968796;37.65813747;0.1;16;España
-5.154968796;37.65813747;0.1;2;España
-4.954968796;37.65813747;0.1;7;España
-4.654968796;37.65813747;0.1;2;España
-4.554968796;37.65813747;0.1;2;España
-4.154968796;37.65813747;0.1;1;España
-4.054968796;37.65813747;0.1;10;España
-3.854968796;37.65813747;0.1;2;España
-3.754968796;37.65813747;0.1;5;España
-3.654968796;37.65813747;0.1;11;España
-3.554968796;37.65813747;0.1;1;España
-3.454968796;37.65813747;0.1;6;España
-3.354968796;37.65813747;0.1;1;España
-3.054968796;37.65813747;0.1;26;España
-2.954968796;37.65813747;0.1;19;España
-2.854968796;37.65813747;0.1;2;España
-2.754968796;37.65813747;0.1;4;España
-2.654968796;37.65813747;0.1;4;España
-2.554968796;37.65813747;0.1;19;España
-2.454968796;37.65813747;0.1;1;España
-6.754968796;37.75813747;0.1;1;España
-6.554968796;37.75813747;0.1;1;España
-6.454968796;37.75813747;0.1;11;España
-6.354968796;37.75813747;0.1;7;España
-5.854968796;37.75813747;0.1;5;España
-5.754968796;37.75813747;0.1;1;España
-5.454968796;37.75813747;0.1;8;España
-5.354968796;37.75813747;0.1;3;España
-5.254968796;37.75813747;0.1;21;España
-5.154968796;37.75813747;0.1;7;España
-5.054968796;37.75813747;0.1;23;España
-4.954968796;37.75813747;0.1;6;España
-4.854968796;37.75813747;0.1;2;España
-4.254968796;37.75813747;0.1;2;España
-3.954968796;37.75813747;0.1;3;España
-3.854968796;37.75813747;0.1;41;España
-3.754968796;37.75813747;0.1;1;España
-3.654968796;37.75813747;0.1;2;España
-3.554968796;37.75813747;0.1;12;España
-3.454968796;37.75813747;0.1;6;España
-3.154968796;37.75813747;0.1;7;España
-3.054968796;37.75813747;0.1;5;España
-2.954968796;37.75813747;0.1;5;España
-2.854968796;37.75813747;0.1;16;España
-2.754968796;37.75813747;0.1;4;España
-2.654968796;37.75813747;0.1;1;España
-2.554968796;37.75813747;0.1;8;España
-7.054968796;37.85813747;0.1;3;España
-6.854968796;37.85813747;0.1;21;España
-6.754968796;37.85813747;0.1;60;España
-6.654968796;37.85813747;0.1;50;España
-6.554968796;37.85813747;0.1;24;España
-6.454968796;37.85813747;0.1;1;España
-6.354968796;37.85813747;0.1;1;España
-6.254968796;37.85813747;0.1;4;España
-6.154968796;37.85813747;0.1;5;España
-5.954968796;37.85813747;0.1;1;España
-5.854968796;37.85813747;0.1;24;España
-5.754968796;37.85813747;0.1;11;España
-5.654968796;37.85813747;0.1;16;España
-5.554968796;37.85813747;0.1;3;España
-5.054968796;37.85813747;0.1;9;España
-4.954968796;37.85813747;0.1;8;España
-4.854968796;37.85813747;0.05;3;España
-4.804968796;37.85813747;0.0125;1;España
-4.792468796;37.85813747;0.0125;7;España
-4.804968796;37.87063747;0.0125;2;España
-4.792468796;37.87063747;0.00625;2;España
-4.786218796;37.87063747;0.00625;15;España
-4.792468796;37.87688747;0.00625;20;España
-4.786218796;37.87688747;0.003125;23;España
-4.783093796;37.87688747;0.003125;28;España
-4.786218796;37.88001247;0.003125;7;España
-4.783093796;37.88001247;0.003125;56;España
-4.779968796;37.85813747;0.0125;9;España
-4.779968796;37.87063747;0.00625;24;España
-4.773718796;37.87063747;0.00625;2;España
-4.779968796;37.87688747;0.00625;82;España
-4.773718796;37.87688747;0.00625;16;España
-4.767468796;37.87063747;0.0125;4;España
-4.804968796;37.88313747;0.025;93;España
-4.779968796;37.88313747;0.00625;81;España
-4.773718796;37.88313747;0.00625;35;España
-4.779968796;37.88938747;0.00625;10;España
-4.773718796;37.88938747;0.00625;13;España
-4.767468796;37.88313747;0.0125;17;España
-4.767468796;37.89563747;0.0125;2;España
-4.854968796;37.90813747;0.05;6;España
-4.804968796;37.90813747;0.05;9;España
-4.754968796;37.85813747;0.1;6;España
-4.654968796;37.85813747;0.1;2;España
-4.554968796;37.85813747;0.1;1;España
-4.454968796;37.85813747;0.1;1;España
-4.354968796;37.85813747;0.1;1;España
-4.254968796;37.85813747;0.1;2;España
-4.154968796;37.85813747;0.1;5;España
-4.054968796;37.85813747;0.1;3;España
-3.854968796;37.85813747;0.1;1;España
-3.654968796;37.85813747;0.1;1;España
-3.154968796;37.85813747;0.1;4;España
-3.004968796;37.85813747;0.05;17;España
-3.054968796;37.90813747;0.05;28;España
-3.004968796;37.90813747;0.0125;85;España
-2.992468796;37.90813747;0.0125;2;España
-3.004968796;37.92063747;0.0125;7;España
-2.992468796;37.92063747;0.0125;15;España
-2.979968796;37.90813747;0.025;3;España
-3.004968796;37.93313747;0.025;2;España
-2.979968796;37.93313747;0.025;15;España
-2.954968796;37.85813747;0.1;83;España
-2.754968796;37.85813747;0.1;1;España
-2.454968796;37.85813747;0.1;2;España
-7.254968796;37.95813747;0.1;3;Mixto
-6.954968796;37.95813747;0.1;1;España
-6.854968796;37.95813747;0.1;2;España
-6.754968796;37.95813747;0.1;1;España
-6.654968796;37.95813747;0.1;1;España
-6.454968796;37.95813747;0.1;1;España
-6.354968796;37.95813747;0.1;3;España
-6.254968796;37.95813747;0.1;1;España
-5.954968796;37.95813747;0.1;2;España
-5.854968796;37.95813747;0.1;2;España
-5.754968796;37.95813747;0.1;4;España
-5.654968796;37.95813747;0.1;9;España
-5.054968796;37.95813747;0.1;3;España
-4.954968796;37.95813747;0.1;2;España
-4.854968796;37.95813747;0.1;26;España
-4.754968796;37.95813747;0.1;1;España
-4.554968796;37.95813747;0.1;6;España
-4.354968796;37.95813747;0.1;3;España
-4.254968796;37.95813747;0.1;5;España
-4.154968796;37.95813747;0.1;6;España
-4.054968796;37.95813747;0.1;8;España
-3.854968796;37.95813747;0.1;1;España
-3.554968796;37.95813747;0.1;35;España
-3.454968796;37.95813747;0.1;71;España
-3.354968796;37.95813747;0.1;3;España
-3.154968796;37.95813747;0.1;3;España
-2.954968796;37.95813747;0.1;12;España
-2.854968796;37.95813747;0.1;9;España
-2.654968796;37.95813747;0.1;3;España
-2.554968796;37.95813747;0.1;1;España
-6.954968796;38.05813747;0.1;2;España
-6.754968796;38.05813747;0.1;2;España
-6.654968796;38.05813747;0.1;1;España
-6.554968796;38.05813747;0.1;8;España
-6.454968796;38.05813747;0.1;4;España
-6.354968796;38.05813747;0.1;10;España
-6.254968796;38.05813747;0.1;1;España
-5.854968796;38.05813747;0.1;5;España
-5.054968796;38.05813747;0.1;4;España
-4.954968796;38.05813747;0.1;5;España
-4.454968796;38.05813747;0.1;1;España
-4.354968796;38.05813747;0.1;1;España
-4.054968796;38.05813747;0.1;4;España
-3.954968796;38.05813747;0.1;1;España
-3.854968796;38.05813747;0.1;3;España
-3.754968796;38.05813747;0.1;1;España
-3.654968796;38.05813747;0.1;10;España
-3.554968796;38.05813747;0.1;1;España
-3.354968796;38.05813747;0.1;8;España
-3.254968796;38.05813747;0.1;1;España
-3.154968796;38.05813747;0.1;3;España
-3.054968796;38.05813747;0.1;5;España
-2.854968796;38.05813747;0.1;3;España
-2.754968796;38.05813747;0.1;11;España
-2.654968796;38.05813747;0.1;6;España
-2.454968796;38.05813747;0.1;1;España
-2.354968796;38.05813747;0.1;6;España
-7.154968796;38.15813747;0.1;1;España
-6.754968796;38.15813747;0.1;2;España
-6.354968796;38.15813747;0.1;2;España
-6.054968796;38.15813747;0.1;4;España
-5.954968796;38.15813747;0.1;2;España
-5.454968796;38.15813747;0.1;1;España
-5.354968796;38.15813747;0.1;7;España
-5.154968796;38.15813747;0.1;2;España
-4.354968796;38.15813747;0.1;1;España
-4.054968796;38.15813747;0.1;1;España
-3.854968796;38.15813747;0.1;9;España
-3.754968796;38.15813747;0.1;3;España
-3.654968796;38.15813747;0.1;1;España
-3.554968796;38.15813747;0.1;3;España
-3.454968796;38.15813747;0.1;2;España
-3.254968796;38.15813747;0.1;1;España
-3.054968796;38.15813747;0.1;5;España
-2.954968796;38.15813747;0.1;7;España
-2.854968796;38.15813747;0.1;2;España
-2.754968796;38.15813747;0.1;21;España
-2.654968796;38.15813747;0.1;2;España
-2.554968796;38.15813747;0.1;5;España
-2.454968796;38.15813747;0.1;3;España
-2.354968796;38.15813747;0.1;1;España
0.08550972;35.95813747;0.1;1;Mixto
-2.21449028;36.65813747;0.1;3;España
-2.11449028;36.65813747;0.1;24;España
-2.31449028;36.75813747;0.1;37;España
-2.21449028;36.75813747;0.1;10;España
-2.11449028;36.75813747;0.00625;44;España
-2.10824028;36.75813747;0.00625;13;España
-2.11449028;36.76438747;0.00625;35;España
-2.10824028;36.76438747;0.00625;27;España
-2.11449028;36.77063747;0.0125;2;España
-2.11449028;36.78313747;0.025;23;España
-2.08949028;36.78313747;0.025;2;España
-2.06449028;36.75813747;0.05;2;España
-2.11449028;36.80813747;0.05;6;España
-2.06449028;36.80813747;0.05;49;España
-2.31449028;36.85813747;0.1;2;España
-2.21449028;36.85813747;0.1;5;España
-2.11449028;36.85813747;0.1;12;España
-2.01449028;36.85813747;0.1;80;España
-2.31449028;36.95813747;0.1;4;España
-2.21449028;36.95813747;0.1;30;España
-2.11449028;36.95813747;0.1;3;España
-2.01449028;36.95813747;0.1;4;España
-1.91449028;36.95813747;0.1;95;España
-2.31449028;37.05813747;0.1;1;España
-2.21449028;37.05813747;0.1;2;España
-2.11449028;37.05813747;0.1;7;España
-2.01449028;37.05813747;0.1;7;España
-1.91449028;37.05813747;0.05;1;España
-1.86449028;37.05813747;0.05;27;España
-1.91449028;37.10813747;0.05;10;España
-1.86449028;37.10813747;0.025;31;España
-1.83949028;37.10813747;0.025;29;España
-1.86449028;37.13313747;0.025;33;España
-1.83949028;37.13313747;0.025;33;España
-2.31449028;37.15813747;0.1;3;España
-2.21449028;37.15813747;0.1;3;España
-2.11449028;37.15813747;0.1;5;España
-2.01449028;37.15813747;0.1;12;España
-1.91449028;37.15813747;0.05;14;España
-1.83949028;37.15813747;0.025;55;España
-1.83949028;37.18313747;0.025;83;España
-1.91449028;37.20813747;0.05;6;España
-1.86449028;37.20813747;0.025;2;España
-1.83949028;37.20813747;0.025;95;España
-1.86449028;37.23313747;0.025;4;España
-1.83949028;37.23313747;0.025;6;España
-1.81449028;37.15813747;0.05;9;España
-1.81449028;37.20813747;0.0125;76;España
-1.81449028;37.22063747;0.00625;11;España
-1.80824028;37.22063747;0.00625;73;España
-1.81449028;37.22688747;0.00625;4;España
-1.80824028;37.22688747;0.00625;59;España
-1.80199028;37.22063747;0.0125;30;España
-1.81449028;37.23313747;0.025;10;España
-1.78949028;37.23313747;0.025;14;España
-2.31449028;37.25813747;0.1;2;España
-2.21449028;37.25813747;0.1;2;España
-2.11449028;37.25813747;0.1;8;España
-2.01449028;37.25813747;0.1;3;España
-1.91449028;37.25813747;0.1;10;España
-1.81449028;37.25813747;0.1;4;España
-1.71449028;37.30813747;0.025;13;España
-1.71449028;37.33313747;0.025;65;España
-1.68949028;37.33313747;0.025;35;España
-1.66449028;37.30813747;0.05;2;España
-2.31449028;37.35813747;0.1;1;España
-2.21449028;37.35813747;0.1;11;España
-2.11449028;37.35813747;0.1;6;España
-2.01449028;37.35813747;0.1;3;España
-1.91449028;37.35813747;0.1;2;España
-1.81449028;37.35813747;0.1;3;España
-1.71449028;37.35813747;0.1;59;España
-1.61449028;37.35813747;0.1;91;España
-1.51449028;37.35813747;0.1;13;España
-2.31449028;37.45813747;0.1;4;España
-2.11449028;37.45813747;0.1;4;España
-2.01449028;37.45813747;0.1;7;España
-1.81449028;37.45813747;0.1;2;España
-1.71449028;37.45813747;0.1;5;España
-1.51449028;37.45813747;0.1;1;España
-1.41449028;37.45813747;0.1;4;España
-1.21449028;37.45813747;0.1;5;España
-2.31449028;37.55813747;0.1;2;España
-2.11449028;37.55813747;0.1;10;España
-2.01449028;37.55813747;0.1;2;España
-1.91449028;37.55813747;0.1;1;España
-1.81449028;37.55813747;0.1;3;España
-1.51449028;37.55813747;0.1;1;España
-1.41449028;37.55813747;0.1;32;España
-1.31449028;37.55813747;0.05;46;España
-1.26449028;37.55813747;0.05;86;España
-1.26449028;37.60813747;0.05;2;España
-1.21449028;37.55813747;0.1;23;España
-1.11449028;37.55813747;0.1;8;España
-1.01449028;37.55813747;0.1;74;España
-0.91449028;37.55813747;0.1;14;España
-0.81449028;37.58313747;0.0125;15;España
-0.80199028;37.58313747;0.0125;34;España
-0.81449028;37.59563747;0.0125;53;España
-0.80199028;37.59563747;0.0125;13;España
-0.81449028;37.60813747;0.025;24;España
-0.78949028;37.60813747;0.025;2;España
-0.81449028;37.63313747;0.025;3;España
-0.78949028;37.63313747;0.025;74;España
-0.76449028;37.60813747;0.05;80;España
-0.71449028;37.55813747;0.1;48;España
-2.21449028;37.65813747;0.1;2;España
-2.11449028;37.65813747;0.1;11;España
-2.01449028;37.65813747;0.1;1;España
-1.91449028;37.65813747;0.1;1;España
-1.71449028;37.65813747;0.1;11;España
-1.61449028;37.65813747;0.1;1;España
-1.51449028;37.65813747;0.1;1;España
-1.41449028;37.65813747;0.1;94;España
-1.31449028;37.65813747;0.1;1;España
-1.21449028;37.65813747;0.1;13;España
-1.11449028;37.65813747;0.1;3;España
-1.01449028;37.65813747;0.1;77;España
-0.86449028;37.65813747;0.05;8;España
-0.91449028;37.70813747;0.05;40;España
